r_bohr,u_c,V_H_c
11.03400,6.26863551e-07,9.06289650e-02
11.03600,6.24917620e-07,9.06125408e-02
11.03800,6.22977722e-07,9.05961225e-02
11.04000,6.21043838e-07,9.05797101e-02
11.04200,6.19115950e-07,9.05633037e-02
11.04400,6.17194040e-07,9.05469033e-02
11.04600,6.15278088e-07,9.05305088e-02
11.04800,6.13368076e-07,9.05141202e-02
11.05000,6.11463987e-07,9.04977376e-02
11.05200,6.09565801e-07,9.04813608e-02
11.05400,6.07673500e-07,9.04649900e-02
11.05600,6.05787066e-07,9.04486252e-02
11.05800,6.03906481e-07,9.04322662e-02
11.06000,6.02031727e-07,9.04159132e-02
11.06200,6.00162786e-07,9.03995661e-02
11.06400,5.98299639e-07,9.03832249e-02
11.06600,5.96442269e-07,9.03668896e-02
11.06800,5.94590658e-07,9.03505602e-02
11.07000,5.92744788e-07,9.03342367e-02
11.07200,5.90904642e-07,9.03179191e-02
11.07400,5.89070201e-07,9.03016074e-02
11.07600,5.87241448e-07,9.02853016e-02
11.07800,5.85418365e-07,9.02690016e-02
11.08000,5.83600935e-07,9.02527076e-02
11.08200,5.81789141e-07,9.02364194e-02
11.08400,5.79982964e-07,9.02201371e-02
11.08600,5.78182387e-07,9.02038607e-02
11.08800,5.76387394e-07,9.01875902e-02
11.09000,5.74597966e-07,9.01713255e-02
11.09200,5.72814087e-07,9.01550667e-02
11.09400,5.71035740e-07,9.01388138e-02
11.09600,5.69262906e-07,9.01225667e-02
11.09800,5.67495570e-07,9.01063255e-02
11.10000,5.65733714e-07,9.00900901e-02
11.10200,5.63977321e-07,9.00738606e-02
11.10400,5.62226375e-07,9.00576369e-02
11.10600,5.60480857e-07,9.00414191e-02
11.10800,5.58740753e-07,9.00252071e-02
11.11000,5.57006044e-07,9.00090009e-02
11.11200,5.55276714e-07,8.99928006e-02
11.11400,5.53552747e-07,8.99766061e-02
11.11600,5.51834126e-07,8.99604174e-02
11.11800,5.50120834e-07,8.99442346e-02
11.12000,5.48412855e-07,8.99280576e-02
11.12200,5.46710172e-07,8.99118864e-02
11.12400,5.45012769e-07,8.98957210e-02
11.12600,5.43320630e-07,8.98795614e-02
11.12800,5.41633738e-07,8.98634076e-02
11.13000,5.39952077e-07,8.98472597e-02
11.13200,5.38275631e-07,8.98311175e-02
11.13400,5.36604384e-07,8.98149811e-02
11.13600,5.34938319e-07,8.97988506e-02
11.13800,5.33277421e-07,8.97827258e-02
11.14000,5.31621674e-07,8.97666068e-02
11.14200,5.29971061e-07,8.97504936e-02
11.14400,5.28325567e-07,8.97343862e-02
11.14600,5.26685176e-07,8.97182846e-02
11.14800,5.25049871e-07,8.97021887e-02
11.15000,5.23419639e-07,8.96860987e-02
11.15200,5.21794461e-07,8.96700143e-02
11.15400,5.20174324e-07,8.96539358e-02
11.15600,5.18559211e-07,8.96378630e-02
11.15800,5.16949107e-07,8.96217960e-02
11.16000,5.15343996e-07,8.96057348e-02
11.16200,5.13743863e-07,8.95896793e-02
11.16400,5.12148693e-07,8.95736295e-02
11.16600,5.10558469e-07,8.95575855e-02
11.16800,5.08973177e-07,8.95415473e-02
11.17000,5.07392802e-07,8.95255148e-02
11.17200,5.05817327e-07,8.95094880e-02
11.17400,5.04246739e-07,8.94934670e-02
11.17600,5.02681022e-07,8.94774517e-02
11.17800,5.01120161e-07,8.94614421e-02
11.18000,4.99564140e-07,8.94454383e-02
11.18200,4.98012945e-07,8.94294402e-02
11.18400,4.96466561e-07,8.94134478e-02
11.18600,4.94924973e-07,8.93974611e-02
11.18800,4.93388166e-07,8.93814802e-02
11.19000,4.91856125e-07,8.93655049e-02
11.19200,4.90328836e-07,8.93495354e-02
11.19400,4.88806284e-07,8.93335716e-02
11.19600,4.87288453e-07,8.93176134e-02
11.19800,4.85775331e-07,8.93016610e-02
11.20000,4.84266901e-07,8.92857143e-02
11.20200,4.82763150e-07,8.92697733e-02
11.20400,4.81264062e-07,8.92538379e-02
11.20600,4.79769624e-07,8.92379083e-02
11.20800,4.78279821e-07,8.92219843e-02
11.21000,4.76794639e-07,8.92060660e-02
11.21200,4.75314063e-07,8.91901534e-02
11.21400,4.73838080e-07,8.91742465e-02
11.21600,4.72366674e-07,8.91583452e-02
11.21800,4.70899832e-07,8.91424496e-02
11.22000,4.69437539e-07,8.91265597e-02
11.22200,4.67979782e-07,8.91106755e-02
11.22400,4.66526547e-07,8.90947969e-02
11.22600,4.65077819e-07,8.90789239e-02
11.22800,4.63633584e-07,8.90630566e-02
11.23000,4.62193829e-07,8.90471950e-02
11.23200,4.60758540e-07,8.90313390e-02
11.23400,4.59327703e-07,8.90154887e-02
11.23600,4.57901303e-07,8.89996440e-02
11.23800,4.56479328e-07,8.89838049e-02
11.24000,4.55061764e-07,8.89679715e-02
11.24200,4.53648597e-07,8.89521437e-02
11.24400,4.52239813e-07,8.89363216e-02
11.24600,4.50835398e-07,8.89205051e-02
11.24800,4.49435340e-07,8.89046942e-02
11.25000,4.48039625e-07,8.88888889e-02
11.25200,4.46648239e-07,8.88730892e-02
11.25400,4.45261169e-07,8.88572952e-02
11.25600,4.43878401e-07,8.88415068e-02
11.25800,4.42499923e-07,8.88257239e-02
11.26000,4.41125720e-07,8.88099467e-02
11.26200,4.39755780e-07,8.87941751e-02
11.26400,4.38390090e-07,8.87784091e-02
11.26600,4.37028636e-07,8.87626487e-02
11.26800,4.35671405e-07,8.87468939e-02
11.27000,4.34318384e-07,8.87311446e-02
11.27200,4.32969560e-07,8.87154010e-02
11.27400,4.31624920e-07,8.86996629e-02
11.27600,4.30284451e-07,8.86839305e-02
11.27800,4.28948141e-07,8.86682036e-02
11.28000,4.27615975e-07,8.86524823e-02
11.28200,4.26287943e-07,8.86367665e-02
11.28400,4.24964029e-07,8.86210564e-02
11.28600,4.23644223e-07,8.86053518e-02
11.28800,4.22328511e-07,8.85896527e-02
11.29000,4.21016880e-07,8.85739593e-02
11.29200,4.19709318e-07,8.85582713e-02
11.29400,4.18405812e-07,8.85425890e-02
11.29600,4.17106350e-07,8.85269122e-02
11.29800,4.15810919e-07,8.85112409e-02
11.30000,4.14519507e-07,8.84955752e-02
11.30200,4.13232101e-07,8.84799151e-02
11.30400,4.11948688e-07,8.84642604e-02
11.30600,4.10669257e-07,8.84486114e-02
11.30800,4.09393795e-07,8.84329678e-02
11.31000,4.08122290e-07,8.84173298e-02
11.31200,4.06854730e-07,8.84016973e-02
11.31400,4.05591101e-07,8.83860704e-02
11.31600,4.04331393e-07,8.83704489e-02
11.31800,4.03075593e-07,8.83548330e-02
11.32000,4.01823689e-07,8.83392226e-02
11.32200,4.00575668e-07,8.83236177e-02
11.32400,3.99331519e-07,8.83080184e-02
11.32600,3.98091230e-07,8.82924245e-02
11.32800,3.96854789e-07,8.82768362e-02
11.33000,3.95622184e-07,8.82612533e-02
11.33200,3.94393402e-07,8.82456760e-02
11.33400,3.93168433e-07,8.82301041e-02
11.33600,3.91947264e-07,8.82145378e-02
11.33800,3.90729884e-07,8.81989769e-02
11.34000,3.89516281e-07,8.81834215e-02
11.34200,3.88306442e-07,8.81678716e-02
11.34400,3.87100357e-07,8.81523272e-02
11.34600,3.85898014e-07,8.81367883e-02
11.34800,3.84699402e-07,8.81212548e-02
11.35000,3.83504507e-07,8.81057269e-02
11.35200,3.82313321e-07,8.80902044e-02
11.35400,3.81125829e-07,8.80746873e-02
11.35600,3.79942022e-07,8.80591758e-02
11.35800,3.78761888e-07,8.80436697e-02
11.36000,3.77585415e-07,8.80281690e-02
11.36200,3.76412593e-07,8.80126738e-02
11.36400,3.75243409e-07,8.79971841e-02
11.36600,3.74077852e-07,8.79816998e-02
11.36800,3.72915912e-07,8.79662210e-02
11.37000,3.71757577e-07,8.79507476e-02
11.37200,3.70602836e-07,8.79352796e-02
11.37400,3.69451677e-07,8.79198171e-02
11.37600,3.68304091e-07,8.79043601e-02
11.37800,3.67160064e-07,8.78889084e-02
11.38000,3.66019588e-07,8.78734622e-02
11.38200,3.64882650e-07,8.78580214e-02
11.38400,3.63749239e-07,8.78425861e-02
11.38600,3.62619345e-07,8.78271562e-02
11.38800,3.61492957e-07,8.78117316e-02
11.39000,3.60370064e-07,8.77963126e-02
11.39200,3.59250655e-07,8.77808989e-02
11.39400,3.58134719e-07,8.77654906e-02
11.39600,3.57022246e-07,8.77500878e-02
11.39800,3.55913224e-07,8.77346903e-02
11.40000,3.54807644e-07,8.77192982e-02
11.40200,3.53705494e-07,8.77039116e-02
11.40400,3.52606764e-07,8.76885303e-02
11.40600,3.51511443e-07,8.76731545e-02
11.40800,3.50419520e-07,8.76577840e-02
11.41000,3.49330986e-07,8.76424189e-02
11.41200,3.48245829e-07,8.76270592e-02
11.41400,3.47164040e-07,8.76117049e-02
11.41600,3.46085607e-07,8.75963560e-02
11.41800,3.45010521e-07,8.75810124e-02
11.42000,3.43938770e-07,8.75656743e-02
11.42200,3.42870345e-07,8.75503414e-02
11.42400,3.41805235e-07,8.75350140e-02
11.42600,3.40743431e-07,8.75196919e-02
11.42800,3.39684921e-07,8.75043752e-02
11.43000,3.38629695e-07,8.74890639e-02
11.43200,3.37577744e-07,8.74737579e-02
11.43400,3.36529058e-07,8.74584572e-02
11.43600,3.35483625e-07,8.74431619e-02
11.43800,3.34441436e-07,8.74278720e-02
11.44000,3.33402482e-07,8.74125874e-02
11.44200,3.32366751e-07,8.73973082e-02
11.44400,3.31334235e-07,8.73820343e-02
11.44600,3.30304922e-07,8.73667657e-02
11.44800,3.29278803e-07,8.73515024e-02
11.45000,3.28255869e-07,8.73362445e-02
11.45200,3.27236109e-07,8.73209920e-02
11.45400,3.26219513e-07,8.73057447e-02
11.45600,3.25206072e-07,8.72905028e-02
11.45800,3.24195776e-07,8.72752662e-02
11.46000,3.23188616e-07,8.72600349e-02
11.46200,3.22184580e-07,8.72448089e-02
11.46400,3.21183660e-07,8.72295883e-02
11.46600,3.20185847e-07,8.72143729e-02
11.46800,3.19191130e-07,8.71991629e-02
11.47000,3.18199500e-07,8.71839582e-02
11.47200,3.17210947e-07,8.71687587e-02
11.47400,3.16225461e-07,8.71535646e-02
11.47600,3.15243034e-07,8.71383757e-02
11.47800,3.14263656e-07,8.71231922e-02
11.48000,3.13287317e-07,8.71080139e-02
11.48200,3.12314008e-07,8.70928410e-02
11.48400,3.11343720e-07,8.70776733e-02
11.48600,3.10376443e-07,8.70625109e-02
11.48800,3.09412167e-07,8.70473538e-02
11.49000,3.08450884e-07,8.70322019e-02
11.49200,3.07492585e-07,8.70170553e-02
11.49400,3.06537259e-07,8.70019140e-02
11.49600,3.05584898e-07,8.69867780e-02
11.49800,3.04635493e-07,8.69716472e-02
11.50000,3.03689034e-07,8.69565217e-02
11.50200,3.02745513e-07,8.69414015e-02
11.50400,3.01804919e-07,8.69262865e-02
11.50600,3.00867245e-07,8.69111768e-02
11.50800,2.99932481e-07,8.68960723e-02
11.51000,2.99000618e-07,8.68809731e-02
11.51200,2.98071647e-07,8.68658791e-02
11.51400,2.97145559e-07,8.68507903e-02
11.51600,2.96222345e-07,8.68357068e-02
11.51800,2.95301996e-07,8.68206286e-02
11.52000,2.94384504e-07,8.68055556e-02
11.52200,2.93469859e-07,8.67904878e-02
11.52400,2.92558053e-07,8.67754252e-02
11.52600,2.91649077e-07,8.67603679e-02
11.52800,2.90742922e-07,8.67453158e-02
11.53000,2.89839580e-07,8.67302689e-02
11.53200,2.88939041e-07,8.67152272e-02
11.53400,2.88041297e-07,8.67001907e-02
11.53600,2.87146339e-07,8.66851595e-02
11.53800,2.86254159e-07,8.66701335e-02
11.54000,2.85364748e-07,8.66551127e-02
11.54200,2.84478098e-07,8.66400970e-02
11.54400,2.83594199e-07,8.66250866e-02
11.54600,2.82713044e-07,8.66100814e-02
11.54800,2.81834624e-07,8.65950814e-02
11.55000,2.80958930e-07,8.65800866e-02
11.55200,2.80085954e-07,8.65650970e-02
11.55400,2.79215688e-07,8.65501125e-02
11.55600,2.78348122e-07,8.65351333e-02
11.55800,2.77483250e-07,8.65201592e-02
11.56000,2.76621062e-07,8.65051903e-02
11.56200,2.75761550e-07,8.64902266e-02
11.56400,2.74904706e-07,8.64752681e-02
11.56600,2.74050521e-07,8.64603147e-02
11.56800,2.73198987e-07,8.64453665e-02
11.57000,2.72350097e-07,8.64304235e-02
11.57200,2.71503842e-07,8.64154857e-02
11.57400,2.70660213e-07,8.64005530e-02
11.57600,2.69819203e-07,8.63856254e-02
11.57800,2.68980803e-07,8.63707031e-02
11.58000,2.68145005e-07,8.63557858e-02
11.58200,2.67311802e-07,8.63408738e-02
11.58400,2.66481185e-07,8.63259669e-02
11.58600,2.65653147e-07,8.63110651e-02
11.58800,2.64827678e-07,8.62961685e-02
11.59000,2.64004772e-07,8.62812770e-02
11.59200,2.63184420e-07,8.62663906e-02
11.59400,2.62366615e-07,8.62515094e-02
11.59600,2.61551348e-07,8.62366333e-02
11.59800,2.60738611e-07,8.62217624e-02
11.60000,2.59928398e-07,8.62068966e-02
11.60200,2.59120699e-07,8.61920359e-02
11.60400,2.58315508e-07,8.61771803e-02
11.60600,2.57512816e-07,8.61623298e-02
11.60800,2.56712615e-07,8.61474845e-02
11.61000,2.55914899e-07,8.61326443e-02
11.61200,2.55119658e-07,8.61178092e-02
11.61400,2.54326887e-07,8.61029792e-02
11.61600,2.53536576e-07,8.60881543e-02
11.61800,2.52748718e-07,8.60733345e-02
11.62000,2.51963306e-07,8.60585198e-02
11.62200,2.51180333e-07,8.60437102e-02
11.62400,2.50399789e-07,8.60289057e-02
11.62600,2.49621669e-07,8.60141063e-02
11.62800,2.48845964e-07,8.59993120e-02
11.63000,2.48072667e-07,8.59845228e-02
11.63200,2.47301771e-07,8.59697387e-02
11.63400,2.46533268e-07,8.59549596e-02
11.63600,2.45767150e-07,8.59401856e-02
11.63800,2.45003411e-07,8.59254167e-02
11.64000,2.44242042e-07,8.59106529e-02
11.64200,2.43483037e-07,8.58958942e-02
11.64400,2.42726389e-07,8.58811405e-02
11.64600,2.41972089e-07,8.58663919e-02
11.64800,2.41220130e-07,8.58516484e-02
11.65000,2.40470507e-07,8.58369099e-02
11.65200,2.39723210e-07,8.58221765e-02
11.65400,2.38978233e-07,8.58074481e-02
11.65600,2.38235569e-07,8.57927248e-02
11.65800,2.37495210e-07,8.57780065e-02
11.66000,2.36757150e-07,8.57632933e-02
11.66200,2.36021381e-07,8.57485851e-02
11.66400,2.35287896e-07,8.57338820e-02
11.66600,2.34556688e-07,8.57191840e-02
11.66800,2.33827751e-07,8.57044909e-02
11.67000,2.33101076e-07,8.56898029e-02
11.67200,2.32376657e-07,8.56751199e-02
11.67400,2.31654488e-07,8.56604420e-02
11.67600,2.30934560e-07,8.56457691e-02
11.67800,2.30216867e-07,8.56311012e-02
11.68000,2.29501402e-07,8.56164384e-02
11.68200,2.28788159e-07,8.56017805e-02
11.68400,2.28077130e-07,8.55871277e-02
11.68600,2.27368308e-07,8.55724799e-02
11.68800,2.26661687e-07,8.55578371e-02
11.69000,2.25957260e-07,8.55431993e-02
11.69200,2.25255019e-07,8.55285665e-02
11.69400,2.24554959e-07,8.55139388e-02
11.69600,2.23857073e-07,8.54993160e-02
11.69800,2.23161353e-07,8.54846982e-02
11.70000,2.22467793e-07,8.54700855e-02
11.70200,2.21776386e-07,8.54554777e-02
11.70400,2.21087126e-07,8.54408749e-02
11.70600,2.20400005e-07,8.54262771e-02
11.70800,2.19715019e-07,8.54116843e-02
11.71000,2.19032158e-07,8.53970965e-02
11.71200,2.18351418e-07,8.53825137e-02
11.71400,2.17672792e-07,8.53679358e-02
11.71600,2.16996272e-07,8.53533629e-02
11.71800,2.16321853e-07,8.53387950e-02
11.72000,2.15649528e-07,8.53242321e-02
11.72200,2.14979290e-07,8.53096741e-02
11.72400,2.14311133e-07,8.52951211e-02
11.72600,2.13645051e-07,8.52805731e-02
11.72800,2.12981037e-07,8.52660300e-02
11.73000,2.12319084e-07,8.52514919e-02
11.73200,2.11659187e-07,8.52369587e-02
11.73400,2.11001338e-07,8.52224305e-02
11.73600,2.10345533e-07,8.52079073e-02
11.73800,2.09691763e-07,8.51933890e-02
11.74000,2.09040023e-07,8.51788756e-02
11.74200,2.08390307e-07,8.51643672e-02
11.74400,2.07742608e-07,8.51498638e-02
11.74600,2.07096920e-07,8.51353652e-02
11.74800,2.06453237e-07,8.51208716e-02
11.75000,2.05811553e-07,8.51063830e-02
11.75200,2.05171861e-07,8.50918993e-02
11.75400,2.04534155e-07,8.50774205e-02
11.75600,2.03898430e-07,8.50629466e-02
11.75800,2.03264678e-07,8.50484776e-02
11.76000,2.02632894e-07,8.50340136e-02
11.76200,2.02003072e-07,8.50195545e-02
11.76400,2.01375205e-07,8.50051003e-02
11.76600,2.00749288e-07,8.49906510e-02
11.76800,2.00125315e-07,8.49762067e-02
11.77000,1.99503279e-07,8.49617672e-02
11.77200,1.98883174e-07,8.49473327e-02
11.77400,1.98264995e-07,8.49329030e-02
11.77600,1.97648736e-07,8.49184783e-02
11.77800,1.97034390e-07,8.49040584e-02
11.78000,1.96421951e-07,8.48896435e-02
11.78200,1.95811415e-07,8.48752334e-02
11.78400,1.95202774e-07,8.48608282e-02
11.78600,1.94596023e-07,8.48464280e-02
11.78800,1.93991156e-07,8.48320326e-02
11.79000,1.93388167e-07,8.48176421e-02
11.79200,1.92787051e-07,8.48032564e-02
11.79400,1.92187802e-07,8.47888757e-02
11.79600,1.91590413e-07,8.47744998e-02
11.79800,1.90994879e-07,8.47601288e-02
11.80000,1.90401195e-07,8.47457627e-02
11.80200,1.89809354e-07,8.47314015e-02
11.80400,1.89219351e-07,8.47170451e-02
11.80600,1.88631180e-07,8.47026935e-02
11.80800,1.88044835e-07,8.46883469e-02
11.81000,1.87460311e-07,8.46740051e-02
11.81200,1.86877603e-07,8.46596681e-02
11.81400,1.86296704e-07,8.46453360e-02
11.81600,1.85717608e-07,8.46310088e-02
11.81800,1.85140311e-07,8.46166864e-02
11.82000,1.84564807e-07,8.46023689e-02
11.82200,1.83991090e-07,8.45880562e-02
11.82400,1.83419155e-07,8.45737483e-02
11.82600,1.82848995e-07,8.45594453e-02
11.82800,1.82280607e-07,8.45451471e-02
11.83000,1.81713983e-07,8.45308538e-02
11.83200,1.81149119e-07,8.45165652e-02
11.83400,1.80586009e-07,8.45022816e-02
11.83600,1.80024648e-07,8.44880027e-02
11.83800,1.79465030e-07,8.44737287e-02
11.84000,1.78907150e-07,8.44594595e-02
11.84200,1.78351002e-07,8.44451951e-02
11.84400,1.77796582e-07,8.44309355e-02
11.84600,1.77243883e-07,8.44166807e-02
11.84800,1.76692901e-07,8.44024308e-02
11.85000,1.76143629e-07,8.43881857e-02
11.85200,1.75596064e-07,8.43739453e-02
11.85400,1.75050199e-07,8.43597098e-02
11.85600,1.74506030e-07,8.43454791e-02
11.85800,1.73963550e-07,8.43312532e-02
11.86000,1.73422755e-07,8.43170320e-02
11.86200,1.72883639e-07,8.43028157e-02
11.86400,1.72346198e-07,8.42886042e-02
11.86600,1.71810426e-07,8.42743974e-02
11.86800,1.71276318e-07,8.42601955e-02
11.87000,1.70743868e-07,8.42459983e-02
11.87200,1.70213073e-07,8.42318059e-02
11.87400,1.69683925e-07,8.42176183e-02
11.87600,1.69156421e-07,8.42034355e-02
11.87800,1.68630555e-07,8.41892575e-02
11.88000,1.68106323e-07,8.41750842e-02
11.88200,1.67583718e-07,8.41609157e-02
11.88400,1.67062737e-07,8.41467519e-02
11.88600,1.66543374e-07,8.41325930e-02
11.88800,1.66025623e-07,8.41184388e-02
11.89000,1.65509481e-07,8.41042893e-02
11.89200,1.64994942e-07,8.40901446e-02
11.89400,1.64482001e-07,8.40760047e-02
11.89600,1.63970652e-07,8.40618695e-02
11.89800,1.63460892e-07,8.40477391e-02
11.90000,1.62952716e-07,8.40336134e-02
11.90200,1.62446117e-07,8.40194925e-02
11.90400,1.61941092e-07,8.40053763e-02
11.90600,1.61437635e-07,8.39912649e-02
11.90800,1.60935743e-07,8.39771582e-02
11.91000,1.60435409e-07,8.39630563e-02
11.91200,1.59936628e-07,8.39489590e-02
11.91400,1.59439398e-07,8.39348665e-02
11.91600,1.58943711e-07,8.39207788e-02
11.91800,1.58449564e-07,8.39066958e-02
11.92000,1.57956952e-07,8.38926174e-02
11.92200,1.57465870e-07,8.38785439e-02
11.92400,1.56976313e-07,8.38644750e-02
11.92600,1.56488276e-07,8.38504109e-02
11.92800,1.56001756e-07,8.38363514e-02
11.93000,1.55516746e-07,8.38222967e-02
11.93200,1.55033243e-07,8.38082467e-02
11.93400,1.54551242e-07,8.37942014e-02
11.93600,1.54070738e-07,8.37801609e-02
11.93800,1.53591726e-07,8.37661250e-02
11.94000,1.53114202e-07,8.37520938e-02
11.94200,1.52638162e-07,8.37380673e-02
11.94400,1.52163600e-07,8.37240455e-02
11.94600,1.51690512e-07,8.37100285e-02
11.94800,1.51218893e-07,8.36960161e-02
11.95000,1.50748740e-07,8.36820084e-02
11.95200,1.50280046e-07,8.36680054e-02
11.95400,1.49812809e-07,8.36540070e-02
11.95600,1.49347023e-07,8.36400134e-02
11.95800,1.48882683e-07,8.36260244e-02
11.96000,1.48419786e-07,8.36120401e-02
11.96200,1.47958327e-07,8.35980605e-02
11.96400,1.47498301e-07,8.35840856e-02
11.96600,1.47039704e-07,8.35701153e-02
11.96800,1.46582532e-07,8.35561497e-02
11.97000,1.46126779e-07,8.35421888e-02
11.97200,1.45672442e-07,8.35282325e-02
11.97400,1.45219517e-07,8.35142809e-02
11.97600,1.44767998e-07,8.35003340e-02
11.97800,1.44317882e-07,8.34863917e-02
11.98000,1.43869164e-07,8.34724541e-02
11.98200,1.43421840e-07,8.34585211e-02
11.98400,1.42975906e-07,8.34445928e-02
11.98600,1.42531357e-07,8.34306691e-02
11.98800,1.42088188e-07,8.34167501e-02
11.99000,1.41646396e-07,8.34028357e-02
11.99200,1.41205977e-07,8.33889260e-02
11.99400,1.40766926e-07,8.33750208e-02
11.99600,1.40329238e-07,8.33611204e-02
11.99800,1.39892910e-07,8.33472245e-02
12.00000,1.39457938e-07,8.33333333e-02
12.00200,1.39024317e-07,8.33194468e-02
12.00400,1.38592042e-07,8.33055648e-02
12.00600,1.38161111e-07,8.32916875e-02
12.00800,1.37731518e-07,8.32778148e-02
12.01000,1.37303260e-07,8.32639467e-02
12.01200,1.36876332e-07,8.32500833e-02
12.01400,1.36450730e-07,8.32362244e-02
12.01600,1.36026450e-07,8.32223702e-02
12.01800,1.35603488e-07,8.32085206e-02
12.02000,1.35181841e-07,8.31946755e-02
12.02200,1.34761503e-07,8.31808351e-02
12.02400,1.34342471e-07,8.31669993e-02
12.02600,1.33924740e-07,8.31531681e-02
12.02800,1.33508308e-07,8.31393415e-02
12.03000,1.33093169e-07,8.31255195e-02
12.03200,1.32679319e-07,8.31117021e-02
12.03400,1.32266756e-07,8.30978893e-02
12.03600,1.31855474e-07,8.30840811e-02
12.03800,1.31445469e-07,8.30702775e-02
12.04000,1.31036738e-07,8.30564784e-02
12.04200,1.30629278e-07,8.30426839e-02
12.04400,1.30223082e-07,8.30288941e-02
12.04600,1.29818149e-07,8.30151087e-02
12.04800,1.29414474e-07,8.30013280e-02
12.05000,1.29012053e-07,8.29875519e-02
12.05200,1.28610882e-07,8.29737803e-02
12.05400,1.28210957e-07,8.29600133e-02
12.05600,1.27812275e-07,8.29462508e-02
12.05800,1.27414831e-07,8.29324930e-02
12.06000,1.27018622e-07,8.29187396e-02
12.06200,1.26623644e-07,8.29049909e-02
12.06400,1.26229893e-07,8.28912467e-02
12.06600,1.25837366e-07,8.28775070e-02
12.06800,1.25446057e-07,8.28637720e-02
12.07000,1.25055965e-07,8.28500414e-02
12.07200,1.24667084e-07,8.28363154e-02
12.07400,1.24279412e-07,8.28225940e-02
12.07600,1.23892944e-07,8.28088771e-02
12.07800,1.23507677e-07,8.27951648e-02
12.08000,1.23123606e-07,8.27814570e-02
12.08200,1.22740729e-07,8.27677537e-02
12.08400,1.22359041e-07,8.27540549e-02
12.08600,1.21978540e-07,8.27403607e-02
12.08800,1.21599220e-07,8.27266711e-02
12.09000,1.21221079e-07,8.27129859e-02
12.09200,1.20844112e-07,8.26993053e-02
12.09400,1.20468317e-07,8.26856292e-02
12.09600,1.20093690e-07,8.26719577e-02
12.09800,1.19720226e-07,8.26582906e-02
12.10000,1.19347923e-07,8.26446281e-02
12.10200,1.18976776e-07,8.26309701e-02
12.10400,1.18606783e-07,8.26173166e-02
12.10600,1.18237939e-07,8.26036676e-02
12.10800,1.17870241e-07,8.25900231e-02
12.11000,1.17503685e-07,8.25763832e-02
12.11200,1.17138269e-07,8.25627477e-02
12.11400,1.16773987e-07,8.25491167e-02
12.11600,1.16410838e-07,8.25354903e-02
12.11800,1.16048816e-07,8.25218683e-02
12.12000,1.15687920e-07,8.25082508e-02
12.12200,1.15328145e-07,8.24946378e-02
12.12400,1.14969488e-07,8.24810294e-02
12.12600,1.14611945e-07,8.24674254e-02
12.12800,1.14255513e-07,8.24538259e-02
12.13000,1.13900188e-07,8.24402308e-02
