r_bohr,u_c,V_H_c
8.20000,-1.00092573e-06,1.21951220e-01
8.20200,-9.96965866e-07,1.21921483e-01
8.20400,-9.93021648e-07,1.21891760e-01
8.20600,-9.89093015e-07,1.21862052e-01
8.20800,-9.85179907e-07,1.21832359e-01
8.21000,-9.81282261e-07,1.21802680e-01
8.21200,-9.77400018e-07,1.21773015e-01
8.21400,-9.73533115e-07,1.21743365e-01
8.21600,-9.69681494e-07,1.21713729e-01
8.21800,-9.65845092e-07,1.21684108e-01
8.22000,-9.62023851e-07,1.21654501e-01
8.22200,-9.58217711e-07,1.21624909e-01
8.22400,-9.54426611e-07,1.21595331e-01
8.22600,-9.50650493e-07,1.21565767e-01
8.22800,-9.46889297e-07,1.21536218e-01
8.23000,-9.43142965e-07,1.21506683e-01
8.23200,-9.39411437e-07,1.21477162e-01
8.23400,-9.35694656e-07,1.21447656e-01
8.23600,-9.31992563e-07,1.21418164e-01
8.23800,-9.28305100e-07,1.21388687e-01
8.24000,-9.24632210e-07,1.21359223e-01
8.24200,-9.20973835e-07,1.21329774e-01
8.24400,-9.17329918e-07,1.21300340e-01
8.24600,-9.13700401e-07,1.21270919e-01
8.24800,-9.10085228e-07,1.21241513e-01
8.25000,-9.06484342e-07,1.21212121e-01
8.25200,-9.02897687e-07,1.21182744e-01
8.25400,-8.99325207e-07,1.21153380e-01
8.25600,-8.95766846e-07,1.21124031e-01
8.25800,-8.92222547e-07,1.21094696e-01
8.26000,-8.88692256e-07,1.21065375e-01
8.26200,-8.85175917e-07,1.21036069e-01
8.26400,-8.81673476e-07,1.21006776e-01
8.26600,-8.78184876e-07,1.20977498e-01
8.26800,-8.74710065e-07,1.20948234e-01
8.27000,-8.71248986e-07,1.20918984e-01
8.27200,-8.67801587e-07,1.20889749e-01
8.27400,-8.64367813e-07,1.20860527e-01
8.27600,-8.60947609e-07,1.20831319e-01
8.27800,-8.57540924e-07,1.20802126e-01
8.28000,-8.54147703e-07,1.20772947e-01
8.28200,-8.50767893e-07,1.20743782e-01
8.28400,-8.47401442e-07,1.20714631e-01
8.28600,-8.44048296e-07,1.20685494e-01
8.28800,-8.40708403e-07,1.20656371e-01
8.29000,-8.37381711e-07,1.20627262e-01
8.29200,-8.34068167e-07,1.20598167e-01
8.29400,-8.30767720e-07,1.20569086e-01
8.29600,-8.27480318e-07,1.20540019e-01
8.29800,-8.24205910e-07,1.20510966e-01
8.30000,-8.20944444e-07,1.20481928e-01
8.30200,-8.17695869e-07,1.20452903e-01
8.30400,-8.14460134e-07,1.20423892e-01
8.30600,-8.11237189e-07,1.20394895e-01
8.30800,-8.08026983e-07,1.20365912e-01
8.31000,-8.04829466e-07,1.20336943e-01
8.31200,-8.01644588e-07,1.20307988e-01
8.31400,-7.98472298e-07,1.20279047e-01
8.31600,-7.95312548e-07,1.20250120e-01
8.31800,-7.92165287e-07,1.20221207e-01
8.32000,-7.89030467e-07,1.20192308e-01
8.32200,-7.85908038e-07,1.20163422e-01
8.32400,-7.82797951e-07,1.20134551e-01
8.32600,-7.79700157e-07,1.20105693e-01
8.32800,-7.76614609e-07,1.20076849e-01
8.33000,-7.73541258e-07,1.20048019e-01
8.33200,-7.70480055e-07,1.20019203e-01
8.33400,-7.67430953e-07,1.19990401e-01
8.33600,-7.64393903e-07,1.19961612e-01
8.33800,-7.61368859e-07,1.19932838e-01
8.34000,-7.58355773e-07,1.19904077e-01
8.34200,-7.55354598e-07,1.19875330e-01
8.34400,-7.52365286e-07,1.19846596e-01
8.34600,-7.49387791e-07,1.19817877e-01
8.34800,-7.46422066e-07,1.19789171e-01
8.35000,-7.43468065e-07,1.19760479e-01
8.35200,-7.40525741e-07,1.19731801e-01
8.35400,-7.37595048e-07,1.19703136e-01
8.35600,-7.34675941e-07,1.19674485e-01
8.35800,-7.31768374e-07,1.19645848e-01
8.36000,-7.28872301e-07,1.19617225e-01
8.36200,-7.25987676e-07,1.19588615e-01
8.36400,-7.23114455e-07,1.19560019e-01
8.36600,-7.20252593e-07,1.19531437e-01
8.36800,-7.17402044e-07,1.19502868e-01
8.37000,-7.14562764e-07,1.19474313e-01
8.37200,-7.11734709e-07,1.19445772e-01
8.37400,-7.08917834e-07,1.19417244e-01
8.37600,-7.06112094e-07,1.19388730e-01
8.37800,-7.03317447e-07,1.19360229e-01
8.38000,-7.00533849e-07,1.19331742e-01
8.38200,-6.97761255e-07,1.19303269e-01
8.38400,-6.94999622e-07,1.19274809e-01
8.38600,-6.92248907e-07,1.19246363e-01
8.38800,-6.89509067e-07,1.19217930e-01
8.39000,-6.86780058e-07,1.19189511e-01
8.39200,-6.84061839e-07,1.19161106e-01
8.39400,-6.81354367e-07,1.19132714e-01
8.39600,-6.78657598e-07,1.19104335e-01
8.39800,-6.75971492e-07,1.19075970e-01
8.40000,-6.73296005e-07,1.19047619e-01
8.40200,-6.70631096e-07,1.19019281e-01
8.40400,-6.67976723e-07,1.18990957e-01
8.40600,-6.65332844e-07,1.18962646e-01
8.40800,-6.62699418e-07,1.18934348e-01
8.41000,-6.60076405e-07,1.18906064e-01
8.41200,-6.57463761e-07,1.18877794e-01
8.41400,-6.54861448e-07,1.18849536e-01
8.41600,-6.52269423e-07,1.18821293e-01
8.41800,-6.49687646e-07,1.18793062e-01
8.42000,-6.47116078e-07,1.18764846e-01
8.42200,-6.44554676e-07,1.18736642e-01
8.42400,-6.42003402e-07,1.18708452e-01
8.42600,-6.39462216e-07,1.18680275e-01
8.42800,-6.36931077e-07,1.18652112e-01
8.43000,-6.34409945e-07,1.18623962e-01
8.43200,-6.31898782e-07,1.18595825e-01
8.43400,-6.29397548e-07,1.18567702e-01
8.43600,-6.26906204e-07,1.18539592e-01
8.43800,-6.24424710e-07,1.18511496e-01
8.44000,-6.21953029e-07,1.18483412e-01
8.44200,-6.19491120e-07,1.18455342e-01
8.44400,-6.17038945e-07,1.18427286e-01
8.44600,-6.14596467e-07,1.18399242e-01
8.44800,-6.12163646e-07,1.18371212e-01
8.45000,-6.09740445e-07,1.18343195e-01
8.45200,-6.07326826e-07,1.18315192e-01
8.45400,-6.04922750e-07,1.18287201e-01
8.45600,-6.02528180e-07,1.18259224e-01
8.45800,-6.00143079e-07,1.18231260e-01
8.46000,-5.97767409e-07,1.18203310e-01
8.46200,-5.95401133e-07,1.18175372e-01
8.46400,-5.93044214e-07,1.18147448e-01
8.46600,-5.90696614e-07,1.18119537e-01
8.46800,-5.88358298e-07,1.18091639e-01
8.47000,-5.86029228e-07,1.18063754e-01
8.47200,-5.83709367e-07,1.18035883e-01
8.47400,-5.81398680e-07,1.18008025e-01
8.47600,-5.79097131e-07,1.17980179e-01
8.47800,-5.76804682e-07,1.17952347e-01
8.48000,-5.74521299e-07,1.17924528e-01
8.48200,-5.72246945e-07,1.17896722e-01
8.48400,-5.69981585e-07,1.17868930e-01
8.48600,-5.67725183e-07,1.17841150e-01
8.48800,-5.65477704e-07,1.17813384e-01
8.49000,-5.63239113e-07,1.17785630e-01
8.49200,-5.61009374e-07,1.17757890e-01
8.49400,-5.58788453e-07,1.17730162e-01
8.49600,-5.56576314e-07,1.17702448e-01
8.49800,-5.54372924e-07,1.17674747e-01
8.50000,-5.52178247e-07,1.17647059e-01
8.50200,-5.49992249e-07,1.17619384e-01
8.50400,-5.47814896e-07,1.17591722e-01
8.50600,-5.45646153e-07,1.17564072e-01
8.50800,-5.43485987e-07,1.17536436e-01
8.51000,-5.41334364e-07,1.17508813e-01
8.51200,-5.39191250e-07,1.17481203e-01
8.51400,-5.37056611e-07,1.17453606e-01
8.51600,-5.34930414e-07,1.17426022e-01
8.51800,-5.32812626e-07,1.17398450e-01
8.52000,-5.30703213e-07,1.17370892e-01
8.52200,-5.28602142e-07,1.17343347e-01
8.52400,-5.26509381e-07,1.17315814e-01
8.52600,-5.24424896e-07,1.17288295e-01
8.52800,-5.22348656e-07,1.17260788e-01
8.53000,-5.20280626e-07,1.17233294e-01
8.53200,-5.18220775e-07,1.17205813e-01
8.53400,-5.16169071e-07,1.17178345e-01
8.53600,-5.14125481e-07,1.17150890e-01
8.53800,-5.12089973e-07,1.17123448e-01
8.54000,-5.10062516e-07,1.17096019e-01
8.54200,-5.08043078e-07,1.17068602e-01
8.54400,-5.06031626e-07,1.17041199e-01
8.54600,-5.04028129e-07,1.17013808e-01
8.54800,-5.02032557e-07,1.16986430e-01
8.55000,-5.00044877e-07,1.16959064e-01
8.55200,-4.98065059e-07,1.16931712e-01
8.55400,-4.96093071e-07,1.16904372e-01
8.55600,-4.94128882e-07,1.16877045e-01
8.55800,-4.92172462e-07,1.16849731e-01
8.56000,-4.90223780e-07,1.16822430e-01
8.56200,-4.88282806e-07,1.16795141e-01
8.56400,-4.86349508e-07,1.16767865e-01
8.56600,-4.84423857e-07,1.16740602e-01
8.56800,-4.82505822e-07,1.16713352e-01
8.57000,-4.80595374e-07,1.16686114e-01
8.57200,-4.78692482e-07,1.16658889e-01
8.57400,-4.76797117e-07,1.16631677e-01
8.57600,-4.74909248e-07,1.16604478e-01
8.57800,-4.73028847e-07,1.16577291e-01
8.58000,-4.71155883e-07,1.16550117e-01
8.58200,-4.69290327e-07,1.16522955e-01
8.58400,-4.67432151e-07,1.16495806e-01
8.58600,-4.65581324e-07,1.16468670e-01
8.58800,-4.63737818e-07,1.16441546e-01
8.59000,-4.61901604e-07,1.16414435e-01
8.59200,-4.60072653e-07,1.16387337e-01
8.59400,-4.58250937e-07,1.16360251e-01
8.59600,-4.56436426e-07,1.16333178e-01
8.59800,-4.54629093e-07,1.16306118e-01
8.60000,-4.52828908e-07,1.16279070e-01
8.60200,-4.51035845e-07,1.16252034e-01
8.60400,-4.49249874e-07,1.16225012e-01
8.60600,-4.47470967e-07,1.16198001e-01
8.60800,-4.45699098e-07,1.16171004e-01
8.61000,-4.43934237e-07,1.16144019e-01
8.61200,-4.42176357e-07,1.16117046e-01
8.61400,-4.40425431e-07,1.16090086e-01
8.61600,-4.38681431e-07,1.16063138e-01
8.61800,-4.36944330e-07,1.16036203e-01
8.62000,-4.35214101e-07,1.16009281e-01
8.62200,-4.33490715e-07,1.15982371e-01
8.62400,-4.31774147e-07,1.15955473e-01
8.62600,-4.30064370e-07,1.15928588e-01
8.62800,-4.28361356e-07,1.15901715e-01
8.63000,-4.26665079e-07,1.15874855e-01
8.63200,-4.24975512e-07,1.15848007e-01
8.63400,-4.23292629e-07,1.15821172e-01
8.63600,-4.21616403e-07,1.15794349e-01
8.63800,-4.19946808e-07,1.15767539e-01
8.64000,-4.18283818e-07,1.15740741e-01
8.64200,-4.16627406e-07,1.15713955e-01
8.64400,-4.14977548e-07,1.15687182e-01
8.64600,-4.13334216e-07,1.15660421e-01
8.64800,-4.11697385e-07,1.15633673e-01
8.65000,-4.10067029e-07,1.15606936e-01
8.65200,-4.08443123e-07,1.15580213e-01
8.65400,-4.06825642e-07,1.15553501e-01
8.65600,-4.05214559e-07,1.15526802e-01
8.65800,-4.03609850e-07,1.15500116e-01
8.66000,-4.02011489e-07,1.15473441e-01
8.66200,-4.00419452e-07,1.15446779e-01
8.66400,-3.98833713e-07,1.15420129e-01
8.66600,-3.97254247e-07,1.15393492e-01
8.66800,-3.95681031e-07,1.15366867e-01
8.67000,-3.94114038e-07,1.15340254e-01
8.67200,-3.92553244e-07,1.15313653e-01
8.67400,-3.90998625e-07,1.15287065e-01
8.67600,-3.89450157e-07,1.15260489e-01
8.67800,-3.87907815e-07,1.15233925e-01
8.68000,-3.86371575e-07,1.15207373e-01
8.68200,-3.84841413e-07,1.15180834e-01
8.68400,-3.83317304e-07,1.15154307e-01
8.68600,-3.81799226e-07,1.15127792e-01
8.68800,-3.80287154e-07,1.15101289e-01
8.69000,-3.78781064e-07,1.15074799e-01
8.69200,-3.77280932e-07,1.15048320e-01
8.69400,-3.75786736e-07,1.15021854e-01
8.69600,-3.74298452e-07,1.14995400e-01
8.69800,-3.72816055e-07,1.14968958e-01
8.70000,-3.71339524e-07,1.14942529e-01
8.70200,-3.69868835e-07,1.14916111e-01
8.70400,-3.68403965e-07,1.14889706e-01
8.70600,-3.66944890e-07,1.14863313e-01
8.70800,-3.65491589e-07,1.14836932e-01
8.71000,-3.64044037e-07,1.14810563e-01
8.71200,-3.62602213e-07,1.14784206e-01
8.71400,-3.61166094e-07,1.14757861e-01
8.71600,-3.59735657e-07,1.14731528e-01
8.71800,-3.58310879e-07,1.14705208e-01
8.72000,-3.56891739e-07,1.14678899e-01
8.72200,-3.55478214e-07,1.14652603e-01
8.72400,-3.54070282e-07,1.14626318e-01
8.72600,-3.52667921e-07,1.14600046e-01
8.72800,-3.51271108e-07,1.14573786e-01
8.73000,-3.49879822e-07,1.14547537e-01
8.73200,-3.48494042e-07,1.14521301e-01
8.73400,-3.47113744e-07,1.14495077e-01
8.73600,-3.45738908e-07,1.14468864e-01
8.73800,-3.44369513e-07,1.14442664e-01
8.74000,-3.43005535e-07,1.14416476e-01
8.74200,-3.41646955e-07,1.14390300e-01
8.74400,-3.40293750e-07,1.14364135e-01
8.74600,-3.38945900e-07,1.14337983e-01
8.74800,-3.37603384e-07,1.14311843e-01
8.75000,-3.36266179e-07,1.14285714e-01
8.75200,-3.34934266e-07,1.14259598e-01
8.75400,-3.33607623e-07,1.14233493e-01
8.75600,-3.32286230e-07,1.14207401e-01
8.75800,-3.30970065e-07,1.14181320e-01
8.76000,-3.29659109e-07,1.14155251e-01
8.76200,-3.28353340e-07,1.14129194e-01
8.76400,-3.27052738e-07,1.14103149e-01
8.76600,-3.25757283e-07,1.14077116e-01
8.76800,-3.24466954e-07,1.14051095e-01
8.77000,-3.23181731e-07,1.14025086e-01
8.77200,-3.21901593e-07,1.13999088e-01
8.77400,-3.20626522e-07,1.13973102e-01
8.77600,-3.19356496e-07,1.13947129e-01
8.77800,-3.18091496e-07,1.13921167e-01
8.78000,-3.16831502e-07,1.13895216e-01
8.78200,-3.15576493e-07,1.13869278e-01
8.78400,-3.14326452e-07,1.13843352e-01
8.78600,-3.13081357e-07,1.13817437e-01
8.78800,-3.11841189e-07,1.13791534e-01
8.79000,-3.10605929e-07,1.13765643e-01
8.79200,-3.09375557e-07,1.13739763e-01
8.79400,-3.08150054e-07,1.13713896e-01
8.79600,-3.06929401e-07,1.13688040e-01
8.79800,-3.05713578e-07,1.13662196e-01
8.80000,-3.04502567e-07,1.13636364e-01
8.80200,-3.03296349e-07,1.13610543e-01
8.80400,-3.02094904e-07,1.13584734e-01
8.80600,-3.00898213e-07,1.13558937e-01
8.80800,-2.99706259e-07,1.13533152e-01
8.81000,-2.98519021e-07,1.13507378e-01
8.81200,-2.97336482e-07,1.13481616e-01
8.81400,-2.96158623e-07,1.13455866e-01
8.81600,-2.94985426e-07,1.13430127e-01
8.81800,-2.93816871e-07,1.13404400e-01
8.82000,-2.92652941e-07,1.13378685e-01
8.82200,-2.91493618e-07,1.13352981e-01
8.82400,-2.90338882e-07,1.13327289e-01
8.82600,-2.89188717e-07,1.13301609e-01
8.82800,-2.88043103e-07,1.13275940e-01
8.83000,-2.86902024e-07,1.13250283e-01
8.83200,-2.85765460e-07,1.13224638e-01
8.83400,-2.84633395e-07,1.13199004e-01
8.83600,-2.83505810e-07,1.13173382e-01
8.83800,-2.82382687e-07,1.13147771e-01
8.84000,-2.81264010e-07,1.13122172e-01
8.84200,-2.80149760e-07,1.13096584e-01
8.84400,-2.79039920e-07,1.13071009e-01
8.84600,-2.77934473e-07,1.13045444e-01
8.84800,-2.76833401e-07,1.13019892e-01
8.85000,-2.75736686e-07,1.12994350e-01
8.85200,-2.74644312e-07,1.12968821e-01
8.85400,-2.73556262e-07,1.12943302e-01
8.85600,-2.72472518e-07,1.12917796e-01
8.85800,-2.71393064e-07,1.12892301e-01
8.86000,-2.70317882e-07,1.12866817e-01
8.86200,-2.69246955e-07,1.12841345e-01
8.86400,-2.68180267e-07,1.12815884e-01
8.86600,-2.67117801e-07,1.12790435e-01
8.86800,-2.66059540e-07,1.12764998e-01
8.87000,-2.65005468e-07,1.12739572e-01
8.87200,-2.63955568e-07,1.12714157e-01
8.87400,-2.62909823e-07,1.12688754e-01
8.87600,-2.61868218e-07,1.12663362e-01
8.87800,-2.60830735e-07,1.12637982e-01
8.88000,-2.59797359e-07,1.12612613e-01
8.88200,-2.58768073e-07,1.12587255e-01
8.88400,-2.57742861e-07,1.12561909e-01
8.88600,-2.56721707e-07,1.12536574e-01
8.88800,-2.55704594e-07,1.12511251e-01
8.89000,-2.54691508e-07,1.12485939e-01
8.89200,-2.53682432e-07,1.12460639e-01
8.89400,-2.52677350e-07,1.12435350e-01
8.89600,-2.51676246e-07,1.12410072e-01
8.89800,-2.50679105e-07,1.12384806e-01
8.90000,-2.49685911e-07,1.12359551e-01
8.90200,-2.48696648e-07,1.12334307e-01
8.90400,-2.47711301e-07,1.12309075e-01
8.90600,-2.46729854e-07,1.12283854e-01
8.90800,-2.45752292e-07,1.12258644e-01
8.91000,-2.44778600e-07,1.12233446e-01
8.91200,-2.43808762e-07,1.12208259e-01
8.91400,-2.42842763e-07,1.12183083e-01
8.91600,-2.41880587e-07,1.12157918e-01
8.91800,-2.40922221e-07,1.12132765e-01
8.92000,-2.39967648e-07,1.12107623e-01
8.92200,-2.39016853e-07,1.12082493e-01
8.92400,-2.38069823e-07,1.12057373e-01
8.92600,-2.37126541e-07,1.12032265e-01
8.92800,-2.36186993e-07,1.12007168e-01
8.93000,-2.35251165e-07,1.11982083e-01
8.93200,-2.34319041e-07,1.11957009e-01
8.93400,-2.33390606e-07,1.11931945e-01
8.93600,-2.32465847e-07,1.11906893e-01
8.93800,-2.31544749e-07,1.11881853e-01
8.94000,-2.30627297e-07,1.11856823e-01
8.94200,-2.29713477e-07,1.11831805e-01
8.94400,-2.28803275e-07,1.11806798e-01
8.94600,-2.27896675e-07,1.11781802e-01
8.94800,-2.26993665e-07,1.11756817e-01
8.95000,-2.26094229e-07,1.11731844e-01
8.95200,-2.25198354e-07,1.11706881e-01
8.95400,-2.24306025e-07,1.11681930e-01
8.95600,-2.23417229e-07,1.11656990e-01
8.95800,-2.22531952e-07,1.11632061e-01
8.96000,-2.21650179e-07,1.11607143e-01
8.96200,-2.20771897e-07,1.11582236e-01
8.96400,-2.19897092e-07,1.11557340e-01
8.96600,-2.19025750e-07,1.11532456e-01
8.96800,-2.18157857e-07,1.11507583e-01
8.97000,-2.17293400e-07,1.11482720e-01
8.97200,-2.16432366e-07,1.11457869e-01
8.97400,-2.15574740e-07,1.11433029e-01
8.97600,-2.14720510e-07,1.11408200e-01
8.97800,-2.13869662e-07,1.11383382e-01
8.98000,-2.13022182e-07,1.11358575e-01
8.98200,-2.12178057e-07,1.11333779e-01
8.98400,-2.11337274e-07,1.11308994e-01
8.98600,-2.10499819e-07,1.11284220e-01
8.98800,-2.09665681e-07,1.11259457e-01
8.99000,-2.08834844e-07,1.11234705e-01
8.99200,-2.08007297e-07,1.11209964e-01
8.99400,-2.07183026e-07,1.11185235e-01
8.99600,-2.06362019e-07,1.11160516e-01
8.99800,-2.05544262e-07,1.11135808e-01
9.00000,-2.04729742e-07,1.11111111e-01
9.00200,-2.03918448e-07,1.11086425e-01
9.00400,-2.03110365e-07,1.11061750e-01
9.00600,-2.02305482e-07,1.11037086e-01
9.00800,-2.01503785e-07,1.11012433e-01
9.01000,-2.00705263e-07,1.10987791e-01
9.01200,-1.99909902e-07,1.10963160e-01
9.01400,-1.99117690e-07,1.10938540e-01
9.01600,-1.98328614e-07,1.10913931e-01
9.01800,-1.97542663e-07,1.10889332e-01
9.02000,-1.96759824e-07,1.10864745e-01
9.02200,-1.95980084e-07,1.10840168e-01
9.02400,-1.95203431e-07,1.10815603e-01
9.02600,-1.94429853e-07,1.10791048e-01
9.02800,-1.93659338e-07,1.10766504e-01
9.03000,-1.92891874e-07,1.10741971e-01
9.03200,-1.92127449e-07,1.10717449e-01
9.03400,-1.91366050e-07,1.10692938e-01
9.03600,-1.90607666e-07,1.10668437e-01
9.03800,-1.89852285e-07,1.10643948e-01
9.04000,-1.89099895e-07,1.10619469e-01
9.04200,-1.88350483e-07,1.10595001e-01
9.04400,-1.87604039e-07,1.10570544e-01
9.04600,-1.86860551e-07,1.10546098e-01
9.04800,-1.86120006e-07,1.10521662e-01
9.05000,-1.85382394e-07,1.10497238e-01
9.05200,-1.84647702e-07,1.10472824e-01
9.05400,-1.83915919e-07,1.10448421e-01
9.05600,-1.83187034e-07,1.10424028e-01
9.05800,-1.82461035e-07,1.10399647e-01
9.06000,-1.81737911e-07,1.10375276e-01
9.06200,-1.81017649e-07,1.10350916e-01
9.06400,-1.80300240e-07,1.10326567e-01
9.06600,-1.79585672e-07,1.10302228e-01
9.06800,-1.78873933e-07,1.10277900e-01
9.07000,-1.78165012e-07,1.10253583e-01
9.07200,-1.77458899e-07,1.10229277e-01
9.07400,-1.76755581e-07,1.10204981e-01
9.07600,-1.76055048e-07,1.10180696e-01
9.07800,-1.75357290e-07,1.10156422e-01
9.08000,-1.74662294e-07,1.10132159e-01
9.08200,-1.73970050e-07,1.10107906e-01
9.08400,-1.73280548e-07,1.10083664e-01
9.08600,-1.72593776e-07,1.10059432e-01
9.08800,-1.71909723e-07,1.10035211e-01
9.09000,-1.71228379e-07,1.10011001e-01
9.09200,-1.70549733e-07,1.09986802e-01
9.09400,-1.69873775e-07,1.09962613e-01
9.09600,-1.69200493e-07,1.09938434e-01
9.09800,-1.68529877e-07,1.09914267e-01
9.10000,-1.67861917e-07,1.09890110e-01
9.10200,-1.67196602e-07,1.09865964e-01
9.10400,-1.66533922e-07,1.09841828e-01
9.10600,-1.65873866e-07,1.09817703e-01
9.10800,-1.65216423e-07,1.09793588e-01
9.11000,-1.64561584e-07,1.09769484e-01
9.11200,-1.63909339e-07,1.09745391e-01
9.11400,-1.63259676e-07,1.09721308e-01
9.11600,-1.62612586e-07,1.09697236e-01
9.11800,-1.61968059e-07,1.09673174e-01
9.12000,-1.61326084e-07,1.09649123e-01
9.12200,-1.60686651e-07,1.09625082e-01
9.12400,-1.60049750e-07,1.09601052e-01
9.12600,-1.59415372e-07,1.09577033e-01
9.12800,-1.58783506e-07,1.09553024e-01
9.13000,-1.58154142e-07,1.09529025e-01
9.13200,-1.57527271e-07,1.09505037e-01
9.13400,-1.56902882e-07,1.09481060e-01
9.13600,-1.56280966e-07,1.09457093e-01
9.13800,-1.55661512e-07,1.09433136e-01
9.14000,-1.55044512e-07,1.09409190e-01
9.14200,-1.54429956e-07,1.09385255e-01
9.14400,-1.53817833e-07,1.09361330e-01
9.14600,-1.53208135e-07,1.09337415e-01
9.14800,-1.52600851e-07,1.09313511e-01
9.15000,-1.51995972e-07,1.09289617e-01
9.15200,-1.51393489e-07,1.09265734e-01
9.15400,-1.50793392e-07,1.09241861e-01
9.15600,-1.50195671e-07,1.09217999e-01
9.15800,-1.49600318e-07,1.09194147e-01
9.16000,-1.49007322e-07,1.09170306e-01
9.16200,-1.48416675e-07,1.09146475e-01
9.16400,-1.47828367e-07,1.09122654e-01
9.16600,-1.47242389e-07,1.09098844e-01
9.16800,-1.46658732e-07,1.09075044e-01
9.17000,-1.46077387e-07,1.09051254e-01
9.17200,-1.45498344e-07,1.09027475e-01
9.17400,-1.44921594e-07,1.09003706e-01
9.17600,-1.44347129e-07,1.08979948e-01
9.17800,-1.43774938e-07,1.08956200e-01
9.18000,-1.43205014e-07,1.08932462e-01
9.18200,-1.42637347e-07,1.08908734e-01
9.18400,-1.42071929e-07,1.08885017e-01
9.18600,-1.41508750e-07,1.08861311e-01
9.18800,-1.40947801e-07,1.08837614e-01
9.19000,-1.40389074e-07,1.08813928e-01
9.19200,-1.39832560e-07,1.08790252e-01
9.19400,-1.39278250e-07,1.08766587e-01
9.19600,-1.38726136e-07,1.08742932e-01
9.19800,-1.38176209e-07,1.08719287e-01
9.20000,-1.37628459e-07,1.08695652e-01
9.20200,-1.37082879e-07,1.08672028e-01
9.20400,-1.36539460e-07,1.08648414e-01
9.20600,-1.35998194e-07,1.08624810e-01
9.20800,-1.35459071e-07,1.08601216e-01
9.21000,-1.34922084e-07,1.08577633e-01
9.21200,-1.34387223e-07,1.08554060e-01
9.21400,-1.33854481e-07,1.08530497e-01
9.21600,-1.33323849e-07,1.08506944e-01
9.21800,-1.32795319e-07,1.08483402e-01
9.22000,-1.32268882e-07,1.08459870e-01
9.22200,-1.31744531e-07,1.08436348e-01
9.22400,-1.31222256e-07,1.08412836e-01
9.22600,-1.30702050e-07,1.08389334e-01
9.22800,-1.30183905e-07,1.08365843e-01
9.23000,-1.29667812e-07,1.08342362e-01
9.23200,-1.29153763e-07,1.08318891e-01
9.23400,-1.28641750e-07,1.08295430e-01
9.23600,-1.28131766e-07,1.08271979e-01
9.23800,-1.27623801e-07,1.08248539e-01
9.24000,-1.27117849e-07,1.08225108e-01
9.24200,-1.26613901e-07,1.08201688e-01
9.24400,-1.26111949e-07,1.08178278e-01
9.24600,-1.25611985e-07,1.08154878e-01
9.24800,-1.25114001e-07,1.08131488e-01
9.25000,-1.24617990e-07,1.08108108e-01
9.25200,-1.24123944e-07,1.08084738e-01
9.25400,-1.23631855e-07,1.08061379e-01
9.25600,-1.23141715e-07,1.08038029e-01
9.25800,-1.22653517e-07,1.08014690e-01
9.26000,-1.22167253e-07,1.07991361e-01
9.26200,-1.21682914e-07,1.07968041e-01
9.26400,-1.21200495e-07,1.07944732e-01
9.26600,-1.20719986e-07,1.07921433e-01
9.26800,-1.20241381e-07,1.07898144e-01
9.27000,-1.19764671e-07,1.07874865e-01
9.27200,-1.19289850e-07,1.07851596e-01
9.27400,-1.18816910e-07,1.07828337e-01
9.27600,-1.18345843e-07,1.07805088e-01
9.27800,-1.17876643e-07,1.07781850e-01
9.28000,-1.17409301e-07,1.07758621e-01
9.28200,-1.16943810e-07,1.07735402e-01
9.28400,-1.16480164e-07,1.07712193e-01
9.28600,-1.16018354e-07,1.07688994e-01
9.28800,-1.15558373e-07,1.07665805e-01
9.29000,-1.15100215e-07,1.07642626e-01
9.29200,-1.14643872e-07,1.07619458e-01
9.29400,-1.14189336e-07,1.07596299e-01
9.29600,-1.13736601e-07,1.07573150e-01
9.29800,-1.13285660e-07,1.07550011e-01
9.30000,-1.12836505e-07,1.07526882e-01
9.30200,-1.12389129e-07,1.07503763e-01
9.30400,-1.11943526e-07,1.07480653e-01
9.30600,-1.11499687e-07,1.07457554e-01
9.30800,-1.11057608e-07,1.07434465e-01
9.31000,-1.10617279e-07,1.07411386e-01
9.31200,-1.10178695e-07,1.07388316e-01
9.31400,-1.09741848e-07,1.07365257e-01
9.31600,-1.09306733e-07,1.07342207e-01
9.31800,-1.08873340e-07,1.07319167e-01
9.32000,-1.08441665e-07,1.07296137e-01
9.32200,-1.08011700e-07,1.07273117e-01
9.32400,-1.07583438e-07,1.07250107e-01
9.32600,-1.07156873e-07,1.07227107e-01
9.32800,-1.06731998e-07,1.07204117e-01
9.33000,-1.06308806e-07,1.07181136e-01
9.33200,-1.05887291e-07,1.07158165e-01
9.33400,-1.05467446e-07,1.07135205e-01
9.33600,-1.05049264e-07,1.07112254e-01
9.33800,-1.04632738e-07,1.07089312e-01
9.34000,-1.04217863e-07,1.07066381e-01
9.34200,-1.03804632e-07,1.07043460e-01
