r_bohr,u_c,V_H_c
33.95200,0.00000000e+00,2.94533459e-02
33.95400,0.00000000e+00,2.94516110e-02
33.95600,0.00000000e+00,2.94498763e-02
33.95800,0.00000000e+00,2.94481418e-02
33.96000,0.00000000e+00,2.94464075e-02
33.96200,0.00000000e+00,2.94446735e-02
33.96400,0.00000000e+00,2.94429396e-02
33.96600,0.00000000e+00,2.94412059e-02
33.96800,0.00000000e+00,2.94394724e-02
33.97000,0.00000000e+00,2.94377392e-02
33.97200,0.00000000e+00,2.94360061e-02
33.97400,0.00000000e+00,2.94342733e-02
33.97600,0.00000000e+00,2.94325406e-02
33.97800,0.00000000e+00,2.94308082e-02
33.98000,0.00000000e+00,2.94290759e-02
33.98200,0.00000000e+00,2.94273439e-02
33.98400,0.00000000e+00,2.94256121e-02
33.98600,0.00000000e+00,2.94238804e-02
33.98800,0.00000000e+00,2.94221490e-02
33.99000,0.00000000e+00,2.94204178e-02
33.99200,0.00000000e+00,2.94186867e-02
33.99400,0.00000000e+00,2.94169559e-02
33.99600,0.00000000e+00,2.94152253e-02
33.99800,0.00000000e+00,2.94134949e-02
34.00000,0.00000000e+00,2.94117647e-02
34.00200,0.00000000e+00,2.94100347e-02
34.00400,0.00000000e+00,2.94083049e-02
34.00600,0.00000000e+00,2.94065753e-02
34.00800,0.00000000e+00,2.94048459e-02
34.01000,0.00000000e+00,2.94031167e-02
34.01200,0.00000000e+00,2.94013877e-02
34.01400,0.00000000e+00,2.93996590e-02
34.01600,0.00000000e+00,2.93979304e-02
34.01800,0.00000000e+00,2.93962020e-02
34.02000,0.00000000e+00,2.93944738e-02
34.02200,0.00000000e+00,2.93927459e-02
34.02400,0.00000000e+00,2.93910181e-02
34.02600,0.00000000e+00,2.93892905e-02
34.02800,0.00000000e+00,2.93875632e-02
34.03000,0.00000000e+00,2.93858360e-02
34.03200,0.00000000e+00,2.93841091e-02
34.03400,0.00000000e+00,2.93823823e-02
34.03600,0.00000000e+00,2.93806558e-02
34.03800,0.00000000e+00,2.93789294e-02
34.04000,0.00000000e+00,2.93772033e-02
34.04200,0.00000000e+00,2.93754774e-02
34.04400,0.00000000e+00,2.93737516e-02
34.04600,0.00000000e+00,2.93720261e-02
34.04800,0.00000000e+00,2.93703008e-02
34.05000,0.00000000e+00,2.93685756e-02
34.05200,0.00000000e+00,2.93668507e-02
34.05400,0.00000000e+00,2.93651260e-02
34.05600,0.00000000e+00,2.93634015e-02
34.05800,0.00000000e+00,2.93616771e-02
34.06000,0.00000000e+00,2.93599530e-02
34.06200,0.00000000e+00,2.93582291e-02
34.06400,0.00000000e+00,2.93565054e-02
34.06600,0.00000000e+00,2.93547819e-02
34.06800,0.00000000e+00,2.93530586e-02
34.07000,0.00000000e+00,2.93513355e-02
34.07200,0.00000000e+00,2.93496126e-02
34.07400,0.00000000e+00,2.93478899e-02
34.07600,0.00000000e+00,2.93461674e-02
34.07800,0.00000000e+00,2.93444451e-02
34.08000,0.00000000e+00,2.93427230e-02
34.08200,0.00000000e+00,2.93410011e-02
34.08400,0.00000000e+00,2.93392794e-02
34.08600,0.00000000e+00,2.93375579e-02
34.08800,0.00000000e+00,2.93358367e-02
34.09000,0.00000000e+00,2.93341156e-02
34.09200,0.00000000e+00,2.93323947e-02
34.09400,0.00000000e+00,2.93306740e-02
34.09600,0.00000000e+00,2.93289535e-02
34.09800,0.00000000e+00,2.93272333e-02
34.10000,0.00000000e+00,2.93255132e-02
34.10200,0.00000000e+00,2.93237933e-02
34.10400,0.00000000e+00,2.93220737e-02
34.10600,0.00000000e+00,2.93203542e-02
34.10800,0.00000000e+00,2.93186349e-02
34.11000,0.00000000e+00,2.93169159e-02
34.11200,0.00000000e+00,2.93151970e-02
34.11400,0.00000000e+00,2.93134783e-02
34.11600,0.00000000e+00,2.93117599e-02
34.11800,0.00000000e+00,2.93100416e-02
34.12000,0.00000000e+00,2.93083236e-02
34.12200,0.00000000e+00,2.93066057e-02
34.12400,0.00000000e+00,2.93048881e-02
34.12600,0.00000000e+00,2.93031706e-02
34.12800,0.00000000e+00,2.93014534e-02
34.13000,0.00000000e+00,2.92997363e-02
34.13200,0.00000000e+00,2.92980195e-02
34.13400,0.00000000e+00,2.92963028e-02
34.13600,0.00000000e+00,2.92945864e-02
34.13800,0.00000000e+00,2.92928701e-02
34.14000,0.00000000e+00,2.92911541e-02
34.14200,0.00000000e+00,2.92894382e-02
34.14400,0.00000000e+00,2.92877226e-02
34.14600,0.00000000e+00,2.92860071e-02
34.14800,0.00000000e+00,2.92842919e-02
34.15000,0.00000000e+00,2.92825769e-02
34.15200,0.00000000e+00,2.92808620e-02
34.15400,0.00000000e+00,2.92791474e-02
34.15600,0.00000000e+00,2.92774330e-02
34.15800,0.00000000e+00,2.92757187e-02
34.16000,0.00000000e+00,2.92740047e-02
34.16200,0.00000000e+00,2.92722908e-02
34.16400,0.00000000e+00,2.92705772e-02
34.16600,0.00000000e+00,2.92688638e-02
34.16800,0.00000000e+00,2.92671506e-02
34.17000,0.00000000e+00,2.92654375e-02
34.17200,0.00000000e+00,2.92637247e-02
34.17400,0.00000000e+00,2.92620121e-02
34.17600,0.00000000e+00,2.92602996e-02
34.17800,0.00000000e+00,2.92585874e-02
34.18000,0.00000000e+00,2.92568754e-02
34.18200,0.00000000e+00,2.92551635e-02
34.18400,0.00000000e+00,2.92534519e-02
34.18600,0.00000000e+00,2.92517405e-02
34.18800,0.00000000e+00,2.92500293e-02
34.19000,0.00000000e+00,2.92483182e-02
34.19200,0.00000000e+00,2.92466074e-02
34.19400,0.00000000e+00,2.92448968e-02
34.19600,0.00000000e+00,2.92431863e-02
34.19800,0.00000000e+00,2.92414761e-02
34.20000,0.00000000e+00,2.92397661e-02
34.20200,0.00000000e+00,2.92380563e-02
34.20400,0.00000000e+00,2.92363466e-02
34.20600,0.00000000e+00,2.92346372e-02
34.20800,0.00000000e+00,2.92329280e-02
34.21000,0.00000000e+00,2.92312189e-02
34.21200,0.00000000e+00,2.92295101e-02
34.21400,0.00000000e+00,2.92278015e-02
34.21600,0.00000000e+00,2.92260931e-02
34.21800,0.00000000e+00,2.92243848e-02
34.22000,0.00000000e+00,2.92226768e-02
34.22200,0.00000000e+00,2.92209690e-02
34.22400,0.00000000e+00,2.92192613e-02
34.22600,0.00000000e+00,2.92175539e-02
34.22800,0.00000000e+00,2.92158467e-02
34.23000,0.00000000e+00,2.92141396e-02
34.23200,0.00000000e+00,2.92124328e-02
34.23400,0.00000000e+00,2.92107262e-02
34.23600,0.00000000e+00,2.92090197e-02
34.23800,0.00000000e+00,2.92073135e-02
34.24000,0.00000000e+00,2.92056075e-02
34.24200,0.00000000e+00,2.92039016e-02
34.24400,0.00000000e+00,2.92021960e-02
34.24600,0.00000000e+00,2.92004906e-02
34.24800,0.00000000e+00,2.91987853e-02
34.25000,0.00000000e+00,2.91970803e-02
34.25200,0.00000000e+00,2.91953755e-02
34.25400,0.00000000e+00,2.91936708e-02
34.25600,0.00000000e+00,2.91919664e-02
34.25800,0.00000000e+00,2.91902621e-02
34.26000,0.00000000e+00,2.91885581e-02
34.26200,0.00000000e+00,2.91868542e-02
34.26400,0.00000000e+00,2.91851506e-02
34.26600,0.00000000e+00,2.91834471e-02
34.26800,0.00000000e+00,2.91817439e-02
34.27000,0.00000000e+00,2.91800409e-02
34.27200,0.00000000e+00,2.91783380e-02
34.27400,0.00000000e+00,2.91766354e-02
34.27600,0.00000000e+00,2.91749329e-02
34.27800,0.00000000e+00,2.91732306e-02
34.28000,0.00000000e+00,2.91715286e-02
34.28200,0.00000000e+00,2.91698267e-02
34.28400,0.00000000e+00,2.91681251e-02
34.28600,0.00000000e+00,2.91664236e-02
34.28800,0.00000000e+00,2.91647224e-02
34.29000,0.00000000e+00,2.91630213e-02
34.29200,0.00000000e+00,2.91613204e-02
34.29400,0.00000000e+00,2.91596198e-02
34.29600,0.00000000e+00,2.91579193e-02
34.29800,0.00000000e+00,2.91562190e-02
34.30000,0.00000000e+00,2.91545190e-02
34.30200,0.00000000e+00,2.91528191e-02
34.30400,0.00000000e+00,2.91511194e-02
34.30600,0.00000000e+00,2.91494199e-02
34.30800,0.00000000e+00,2.91477206e-02
34.31000,0.00000000e+00,2.91460216e-02
34.31200,0.00000000e+00,2.91443227e-02
34.31400,0.00000000e+00,2.91426240e-02
34.31600,0.00000000e+00,2.91409255e-02
34.31800,0.00000000e+00,2.91392272e-02
34.32000,0.00000000e+00,2.91375291e-02
34.32200,0.00000000e+00,2.91358312e-02
34.32400,0.00000000e+00,2.91341336e-02
34.32600,0.00000000e+00,2.91324361e-02
34.32800,0.00000000e+00,2.91307388e-02
34.33000,0.00000000e+00,2.91290417e-02
34.33200,0.00000000e+00,2.91273448e-02
34.33400,0.00000000e+00,2.91256480e-02
34.33600,0.00000000e+00,2.91239515e-02
34.33800,0.00000000e+00,2.91222552e-02
34.34000,0.00000000e+00,2.91205591e-02
34.34200,0.00000000e+00,2.91188632e-02
34.34400,0.00000000e+00,2.91171675e-02
34.34600,0.00000000e+00,2.91154720e-02
34.34800,0.00000000e+00,2.91137766e-02
34.35000,0.00000000e+00,2.91120815e-02
34.35200,0.00000000e+00,2.91103866e-02
34.35400,0.00000000e+00,2.91086919e-02
34.35600,0.00000000e+00,2.91069973e-02
34.35800,0.00000000e+00,2.91053030e-02
34.36000,0.00000000e+00,2.91036088e-02
34.36200,0.00000000e+00,2.91019149e-02
34.36400,0.00000000e+00,2.91002212e-02
34.36600,0.00000000e+00,2.90985276e-02
34.36800,0.00000000e+00,2.90968343e-02
34.37000,0.00000000e+00,2.90951411e-02
34.37200,0.00000000e+00,2.90934482e-02
34.37400,0.00000000e+00,2.90917554e-02
34.37600,0.00000000e+00,2.90900628e-02
34.37800,0.00000000e+00,2.90883705e-02
34.38000,0.00000000e+00,2.90866783e-02
34.38200,0.00000000e+00,2.90849863e-02
34.38400,0.00000000e+00,2.90832946e-02
34.38600,0.00000000e+00,2.90816030e-02
34.38800,0.00000000e+00,2.90799116e-02
34.39000,0.00000000e+00,2.90782204e-02
34.39200,0.00000000e+00,2.90765294e-02
34.39400,0.00000000e+00,2.90748386e-02
34.39600,0.00000000e+00,2.90731480e-02
34.39800,0.00000000e+00,2.90714576e-02
34.40000,0.00000000e+00,2.90697674e-02
34.40200,0.00000000e+00,2.90680774e-02
34.40400,0.00000000e+00,2.90663876e-02
34.40600,0.00000000e+00,2.90646980e-02
34.40800,0.00000000e+00,2.90630086e-02
34.41000,0.00000000e+00,2.90613194e-02
34.41200,0.00000000e+00,2.90596304e-02
34.41400,0.00000000e+00,2.90579415e-02
34.41600,0.00000000e+00,2.90562529e-02
34.41800,0.00000000e+00,2.90545645e-02
34.42000,0.00000000e+00,2.90528762e-02
34.42200,0.00000000e+00,2.90511882e-02
34.42400,0.00000000e+00,2.90495003e-02
34.42600,0.00000000e+00,2.90478127e-02
34.42800,0.00000000e+00,2.90461252e-02
34.43000,0.00000000e+00,2.90444380e-02
34.43200,0.00000000e+00,2.90427509e-02
34.43400,0.00000000e+00,2.90410641e-02
34.43600,0.00000000e+00,2.90393774e-02
34.43800,0.00000000e+00,2.90376909e-02
34.44000,0.00000000e+00,2.90360046e-02
34.44200,0.00000000e+00,2.90343186e-02
34.44400,0.00000000e+00,2.90326327e-02
34.44600,0.00000000e+00,2.90309470e-02
34.44800,0.00000000e+00,2.90292615e-02
34.45000,0.00000000e+00,2.90275762e-02
34.45200,0.00000000e+00,2.90258911e-02
34.45400,0.00000000e+00,2.90242062e-02
34.45600,0.00000000e+00,2.90225215e-02
34.45800,0.00000000e+00,2.90208370e-02
34.46000,0.00000000e+00,2.90191526e-02
34.46200,0.00000000e+00,2.90174685e-02
34.46400,0.00000000e+00,2.90157846e-02
34.46600,0.00000000e+00,2.90141009e-02
34.46800,0.00000000e+00,2.90124173e-02
34.47000,0.00000000e+00,2.90107340e-02
34.47200,0.00000000e+00,2.90090508e-02
34.47400,0.00000000e+00,2.90073679e-02
34.47600,0.00000000e+00,2.90056851e-02
34.47800,0.00000000e+00,2.90040026e-02
34.48000,0.00000000e+00,2.90023202e-02
34.48200,0.00000000e+00,2.90006380e-02
34.48400,0.00000000e+00,2.89989560e-02
34.48600,0.00000000e+00,2.89972743e-02
34.48800,0.00000000e+00,2.89955927e-02
34.49000,0.00000000e+00,2.89939113e-02
34.49200,0.00000000e+00,2.89922301e-02
34.49400,0.00000000e+00,2.89905491e-02
34.49600,0.00000000e+00,2.89888683e-02
34.49800,0.00000000e+00,2.89871877e-02
34.50000,0.00000000e+00,2.89855072e-02
34.50200,0.00000000e+00,2.89838270e-02
34.50400,0.00000000e+00,2.89821470e-02
34.50600,0.00000000e+00,2.89804672e-02
34.50800,0.00000000e+00,2.89787875e-02
34.51000,0.00000000e+00,2.89771081e-02
34.51200,0.00000000e+00,2.89754288e-02
34.51400,0.00000000e+00,2.89737498e-02
34.51600,0.00000000e+00,2.89720709e-02
34.51800,0.00000000e+00,2.89703923e-02
34.52000,0.00000000e+00,2.89687138e-02
34.52200,0.00000000e+00,2.89670355e-02
34.52400,0.00000000e+00,2.89653574e-02
34.52600,0.00000000e+00,2.89636795e-02
34.52800,0.00000000e+00,2.89620019e-02
34.53000,0.00000000e+00,2.89603244e-02
34.53200,0.00000000e+00,2.89586471e-02
34.53400,0.00000000e+00,2.89569699e-02
34.53600,0.00000000e+00,2.89552930e-02
34.53800,0.00000000e+00,2.89536163e-02
34.54000,0.00000000e+00,2.89519398e-02
34.54200,0.00000000e+00,2.89502634e-02
34.54400,0.00000000e+00,2.89485873e-02
34.54600,0.00000000e+00,2.89469114e-02
34.54800,0.00000000e+00,2.89452356e-02
34.55000,0.00000000e+00,2.89435601e-02
34.55200,0.00000000e+00,2.89418847e-02
34.55400,0.00000000e+00,2.89402095e-02
34.55600,0.00000000e+00,2.89385346e-02
34.55800,0.00000000e+00,2.89368598e-02
34.56000,0.00000000e+00,2.89351852e-02
34.56200,0.00000000e+00,2.89335108e-02
34.56400,0.00000000e+00,2.89318366e-02
34.56600,0.00000000e+00,2.89301626e-02
34.56800,0.00000000e+00,2.89284888e-02
34.57000,0.00000000e+00,2.89268152e-02
34.57200,0.00000000e+00,2.89251417e-02
34.57400,0.00000000e+00,2.89234685e-02
34.57600,0.00000000e+00,2.89217955e-02
34.57800,0.00000000e+00,2.89201226e-02
34.58000,0.00000000e+00,2.89184500e-02
34.58200,0.00000000e+00,2.89167775e-02
34.58400,0.00000000e+00,2.89151053e-02
34.58600,0.00000000e+00,2.89134332e-02
34.58800,0.00000000e+00,2.89117613e-02
34.59000,0.00000000e+00,2.89100896e-02
34.59200,0.00000000e+00,2.89084181e-02
34.59400,0.00000000e+00,2.89067468e-02
34.59600,0.00000000e+00,2.89050757e-02
34.59800,0.00000000e+00,2.89034048e-02
34.60000,0.00000000e+00,2.89017341e-02
34.60200,0.00000000e+00,2.89000636e-02
34.60400,0.00000000e+00,2.88983932e-02
34.60600,0.00000000e+00,2.88967231e-02
34.60800,0.00000000e+00,2.88950532e-02
34.61000,0.00000000e+00,2.88933834e-02
34.61200,0.00000000e+00,2.88917139e-02
34.61400,0.00000000e+00,2.88900445e-02
34.61600,0.00000000e+00,2.88883753e-02
34.61800,0.00000000e+00,2.88867063e-02
34.62000,0.00000000e+00,2.88850376e-02
34.62200,0.00000000e+00,2.88833690e-02
34.62400,0.00000000e+00,2.88817006e-02
34.62600,0.00000000e+00,2.88800323e-02
34.62800,0.00000000e+00,2.88783643e-02
34.63000,0.00000000e+00,2.88766965e-02
34.63200,0.00000000e+00,2.88750289e-02
34.63400,0.00000000e+00,2.88733614e-02
34.63600,0.00000000e+00,2.88716942e-02
34.63800,0.00000000e+00,2.88700271e-02
34.64000,0.00000000e+00,2.88683603e-02
34.64200,0.00000000e+00,2.88666936e-02
34.64400,0.00000000e+00,2.88650271e-02
34.64600,0.00000000e+00,2.88633608e-02
34.64800,0.00000000e+00,2.88616948e-02
34.65000,0.00000000e+00,2.88600289e-02
34.65200,0.00000000e+00,2.88583632e-02
34.65400,0.00000000e+00,2.88566976e-02
34.65600,0.00000000e+00,2.88550323e-02
34.65800,0.00000000e+00,2.88533672e-02
34.66000,0.00000000e+00,2.88517023e-02
34.66200,0.00000000e+00,2.88500375e-02
34.66400,0.00000000e+00,2.88483730e-02
34.66600,0.00000000e+00,2.88467086e-02
34.66800,0.00000000e+00,2.88450444e-02
34.67000,0.00000000e+00,2.88433804e-02
34.67200,0.00000000e+00,2.88417167e-02
34.67400,0.00000000e+00,2.88400531e-02
34.67600,0.00000000e+00,2.88383897e-02
34.67800,0.00000000e+00,2.88367265e-02
34.68000,0.00000000e+00,2.88350634e-02
34.68200,0.00000000e+00,2.88334006e-02
34.68400,0.00000000e+00,2.88317380e-02
34.68600,0.00000000e+00,2.88300755e-02
34.68800,0.00000000e+00,2.88284133e-02
34.69000,0.00000000e+00,2.88267512e-02
34.69200,0.00000000e+00,2.88250894e-02
34.69400,0.00000000e+00,2.88234277e-02
34.69600,0.00000000e+00,2.88217662e-02
34.69800,0.00000000e+00,2.88201049e-02
34.70000,0.00000000e+00,2.88184438e-02
34.70200,0.00000000e+00,2.88167829e-02
34.70400,0.00000000e+00,2.88151222e-02
34.70600,0.00000000e+00,2.88134616e-02
34.70800,0.00000000e+00,2.88118013e-02
34.71000,0.00000000e+00,2.88101412e-02
34.71200,0.00000000e+00,2.88084812e-02
34.71400,0.00000000e+00,2.88068215e-02
34.71600,0.00000000e+00,2.88051619e-02
34.71800,0.00000000e+00,2.88035025e-02
34.72000,0.00000000e+00,2.88018433e-02
34.72200,0.00000000e+00,2.88001843e-02
34.72400,0.00000000e+00,2.87985255e-02
34.72600,0.00000000e+00,2.87968669e-02
34.72800,0.00000000e+00,2.87952085e-02
34.73000,0.00000000e+00,2.87935502e-02
34.73200,0.00000000e+00,2.87918922e-02
34.73400,0.00000000e+00,2.87902344e-02
34.73600,0.00000000e+00,2.87885767e-02
34.73800,0.00000000e+00,2.87869192e-02
34.74000,0.00000000e+00,2.87852619e-02
34.74200,0.00000000e+00,2.87836049e-02
34.74400,0.00000000e+00,2.87819480e-02
34.74600,0.00000000e+00,2.87802913e-02
34.74800,0.00000000e+00,2.87786347e-02
34.75000,0.00000000e+00,2.87769784e-02
34.75200,0.00000000e+00,2.87753223e-02
34.75400,0.00000000e+00,2.87736663e-02
34.75600,0.00000000e+00,2.87720106e-02
34.75800,0.00000000e+00,2.87703550e-02
34.76000,0.00000000e+00,2.87686997e-02
34.76200,0.00000000e+00,2.87670445e-02
34.76400,0.00000000e+00,2.87653895e-02
34.76600,0.00000000e+00,2.87637347e-02
34.76800,0.00000000e+00,2.87620801e-02
34.77000,0.00000000e+00,2.87604257e-02
34.77200,0.00000000e+00,2.87587714e-02
34.77400,0.00000000e+00,2.87571174e-02
34.77600,0.00000000e+00,2.87554635e-02
34.77800,0.00000000e+00,2.87538099e-02
34.78000,0.00000000e+00,2.87521564e-02
34.78200,0.00000000e+00,2.87505031e-02
34.78400,0.00000000e+00,2.87488500e-02
34.78600,0.00000000e+00,2.87471971e-02
34.78800,0.00000000e+00,2.87455444e-02
34.79000,0.00000000e+00,2.87438919e-02
34.79200,0.00000000e+00,2.87422396e-02
34.79400,0.00000000e+00,2.87405875e-02
34.79600,0.00000000e+00,2.87389355e-02
34.79800,0.00000000e+00,2.87372838e-02
34.80000,0.00000000e+00,2.87356322e-02
34.80200,0.00000000e+00,2.87339808e-02
34.80400,0.00000000e+00,2.87323296e-02
34.80600,0.00000000e+00,2.87306786e-02
34.80800,0.00000000e+00,2.87290278e-02
34.81000,0.00000000e+00,2.87273772e-02
34.81200,0.00000000e+00,2.87257268e-02
34.81400,0.00000000e+00,2.87240765e-02
34.81600,0.00000000e+00,2.87224265e-02
34.81800,0.00000000e+00,2.87207766e-02
34.82000,0.00000000e+00,2.87191269e-02
34.82200,0.00000000e+00,2.87174775e-02
34.82400,0.00000000e+00,2.87158282e-02
34.82600,0.00000000e+00,2.87141791e-02
34.82800,0.00000000e+00,2.87125301e-02
34.83000,0.00000000e+00,2.87108814e-02
34.83200,0.00000000e+00,2.87092329e-02
34.83400,0.00000000e+00,2.87075845e-02
34.83600,0.00000000e+00,2.87059364e-02
34.83800,0.00000000e+00,2.87042884e-02
34.84000,0.00000000e+00,2.87026406e-02
34.84200,0.00000000e+00,2.87009931e-02
34.84400,0.00000000e+00,2.86993457e-02
34.84600,0.00000000e+00,2.86976984e-02
34.84800,0.00000000e+00,2.86960514e-02
34.85000,0.00000000e+00,2.86944046e-02
34.85200,0.00000000e+00,2.86927579e-02
34.85400,0.00000000e+00,2.86911115e-02
34.85600,0.00000000e+00,2.86894652e-02
34.85800,0.00000000e+00,2.86878192e-02
34.86000,0.00000000e+00,2.86861733e-02
34.86200,0.00000000e+00,2.86845276e-02
34.86400,0.00000000e+00,2.86828821e-02
34.86600,0.00000000e+00,2.86812367e-02
34.86800,0.00000000e+00,2.86795916e-02
34.87000,0.00000000e+00,2.86779467e-02
34.87200,0.00000000e+00,2.86763019e-02
34.87400,0.00000000e+00,2.86746573e-02
34.87600,0.00000000e+00,2.86730130e-02
34.87800,0.00000000e+00,2.86713688e-02
34.88000,0.00000000e+00,2.86697248e-02
34.88200,0.00000000e+00,2.86680810e-02
34.88400,0.00000000e+00,2.86664373e-02
34.88600,0.00000000e+00,2.86647939e-02
34.88800,0.00000000e+00,2.86631507e-02
34.89000,0.00000000e+00,2.86615076e-02
34.89200,0.00000000e+00,2.86598647e-02
34.89400,0.00000000e+00,2.86582220e-02
34.89600,0.00000000e+00,2.86565796e-02
34.89800,0.00000000e+00,2.86549372e-02
34.90000,0.00000000e+00,2.86532951e-02
34.90200,0.00000000e+00,2.86516532e-02
34.90400,0.00000000e+00,2.86500115e-02
34.90600,0.00000000e+00,2.86483699e-02
34.90800,0.00000000e+00,2.86467285e-02
34.91000,0.00000000e+00,2.86450874e-02
34.91200,0.00000000e+00,2.86434464e-02
34.91400,0.00000000e+00,2.86418056e-02
34.91600,0.00000000e+00,2.86401650e-02
34.91800,0.00000000e+00,2.86385245e-02
34.92000,0.00000000e+00,2.86368843e-02
34.92200,0.00000000e+00,2.86352443e-02
34.92400,0.00000000e+00,2.86336044e-02
34.92600,0.00000000e+00,2.86319647e-02
34.92800,0.00000000e+00,2.86303252e-02
34.93000,0.00000000e+00,2.86286859e-02
34.93200,0.00000000e+00,2.86270468e-02
34.93400,0.00000000e+00,2.86254079e-02
34.93600,0.00000000e+00,2.86237692e-02
34.93800,0.00000000e+00,2.86221306e-02
34.94000,0.00000000e+00,2.86204923e-02
34.94200,0.00000000e+00,2.86188541e-02
34.94400,0.00000000e+00,2.86172161e-02
34.94600,0.00000000e+00,2.86155783e-02
34.94800,0.00000000e+00,2.86139407e-02
34.95000,0.00000000e+00,2.86123033e-02
34.95200,0.00000000e+00,2.86106661e-02
34.95400,0.00000000e+00,2.86090290e-02
34.95600,0.00000000e+00,2.86073922e-02
34.95800,0.00000000e+00,2.86057555e-02
34.96000,0.00000000e+00,2.86041190e-02
34.96200,0.00000000e+00,2.86024827e-02
34.96400,0.00000000e+00,2.86008466e-02
34.96600,0.00000000e+00,2.85992107e-02
34.96800,0.00000000e+00,2.85975749e-02
34.97000,0.00000000e+00,2.85959394e-02
34.97200,0.00000000e+00,2.85943040e-02
34.97400,0.00000000e+00,2.85926688e-02
34.97600,0.00000000e+00,2.85910339e-02
34.97800,0.00000000e+00,2.85893991e-02
34.98000,0.00000000e+00,2.85877644e-02
34.98200,0.00000000e+00,2.85861300e-02
34.98400,0.00000000e+00,2.85844958e-02
34.98600,0.00000000e+00,2.85828617e-02
34.98800,0.00000000e+00,2.85812278e-02
34.99000,0.00000000e+00,2.85795942e-02
34.99200,0.00000000e+00,2.85779607e-02
34.99400,0.00000000e+00,2.85763274e-02
34.99600,0.00000000e+00,2.85746943e-02
34.99800,0.00000000e+00,2.85730613e-02
35.00000,0.00000000e+00,2.85714286e-02
35.00200,0.00000000e+00,2.85697960e-02
35.00400,0.00000000e+00,2.85681636e-02
35.00600,0.00000000e+00,2.85665315e-02
35.00800,0.00000000e+00,2.85648995e-02
35.01000,0.00000000e+00,2.85632676e-02
35.01200,0.00000000e+00,2.85616360e-02
35.01400,0.00000000e+00,2.85600046e-02
35.01600,0.00000000e+00,2.85583733e-02
35.01800,0.00000000e+00,2.85567422e-02
35.02000,0.00000000e+00,2.85551114e-02
35.02200,0.00000000e+00,2.85534807e-02
35.02400,0.00000000e+00,2.85518502e-02
35.02600,0.00000000e+00,2.85502198e-02
35.02800,0.00000000e+00,2.85485897e-02
35.03000,0.00000000e+00,2.85469597e-02
35.03200,0.00000000e+00,2.85453300e-02
35.03400,0.00000000e+00,2.85437004e-02
35.03600,0.00000000e+00,2.85420710e-02
35.03800,0.00000000e+00,2.85404418e-02
35.04000,0.00000000e+00,2.85388128e-02
35.04200,0.00000000e+00,2.85371840e-02
