r_bohr,u_c,V_H_c
36.95200,-0.00000000e+00,2.70621347e-02
36.95400,-0.00000000e+00,2.70606700e-02
36.95600,-0.00000000e+00,2.70592055e-02
36.95800,-0.00000000e+00,2.70577412e-02
36.96000,-0.00000000e+00,2.70562771e-02
36.96200,-0.00000000e+00,2.70548131e-02
36.96400,-0.00000000e+00,2.70533492e-02
36.96600,-0.00000000e+00,2.70518855e-02
36.96800,-0.00000000e+00,2.70504220e-02
36.97000,-0.00000000e+00,2.70489586e-02
36.97200,-0.00000000e+00,2.70474954e-02
36.97400,-0.00000000e+00,2.70460323e-02
36.97600,-0.00000000e+00,2.70445695e-02
36.97800,-0.00000000e+00,2.70431067e-02
36.98000,-0.00000000e+00,2.70416441e-02
36.98200,-0.00000000e+00,2.70401817e-02
36.98400,-0.00000000e+00,2.70387194e-02
36.98600,-0.00000000e+00,2.70372573e-02
36.98800,-0.00000000e+00,2.70357954e-02
36.99000,-0.00000000e+00,2.70343336e-02
36.99200,-0.00000000e+00,2.70328720e-02
36.99400,-0.00000000e+00,2.70314105e-02
36.99600,-0.00000000e+00,2.70299492e-02
36.99800,-0.00000000e+00,2.70284880e-02
37.00000,-0.00000000e+00,2.70270270e-02
37.00200,-0.00000000e+00,2.70255662e-02
37.00400,-0.00000000e+00,2.70241055e-02
37.00600,-0.00000000e+00,2.70226450e-02
37.00800,-0.00000000e+00,2.70211846e-02
37.01000,-0.00000000e+00,2.70197244e-02
37.01200,-0.00000000e+00,2.70182643e-02
37.01400,-0.00000000e+00,2.70168045e-02
37.01600,-0.00000000e+00,2.70153447e-02
37.01800,-0.00000000e+00,2.70138851e-02
37.02000,-0.00000000e+00,2.70124257e-02
37.02200,-0.00000000e+00,2.70109665e-02
37.02400,-0.00000000e+00,2.70095073e-02
37.02600,-0.00000000e+00,2.70080484e-02
37.02800,-0.00000000e+00,2.70065896e-02
37.03000,-0.00000000e+00,2.70051310e-02
37.03200,-0.00000000e+00,2.70036725e-02
37.03400,-0.00000000e+00,2.70022142e-02
37.03600,-0.00000000e+00,2.70007560e-02
37.03800,-0.00000000e+00,2.69992980e-02
37.04000,-0.00000000e+00,2.69978402e-02
37.04200,-0.00000000e+00,2.69963825e-02
37.04400,-0.00000000e+00,2.69949250e-02
37.04600,-0.00000000e+00,2.69934676e-02
37.04800,-0.00000000e+00,2.69920104e-02
37.05000,-0.00000000e+00,2.69905533e-02
37.05200,-0.00000000e+00,2.69890964e-02
37.05400,-0.00000000e+00,2.69876397e-02
37.05600,-0.00000000e+00,2.69861831e-02
37.05800,-0.00000000e+00,2.69847266e-02
37.06000,-0.00000000e+00,2.69832704e-02
37.06200,-0.00000000e+00,2.69818143e-02
37.06400,-0.00000000e+00,2.69803583e-02
37.06600,-0.00000000e+00,2.69789025e-02
37.06800,-0.00000000e+00,2.69774469e-02
37.07000,-0.00000000e+00,2.69759914e-02
37.07200,-0.00000000e+00,2.69745360e-02
37.07400,-0.00000000e+00,2.69730809e-02
37.07600,-0.00000000e+00,2.69716258e-02
37.07800,-0.00000000e+00,2.69701710e-02
37.08000,-0.00000000e+00,2.69687163e-02
37.08200,-0.00000000e+00,2.69672617e-02
37.08400,-0.00000000e+00,2.69658074e-02
37.08600,-0.00000000e+00,2.69643531e-02
37.08800,-0.00000000e+00,2.69628991e-02
37.09000,-0.00000000e+00,2.69614451e-02
37.09200,-0.00000000e+00,2.69599914e-02
37.09400,-0.00000000e+00,2.69585378e-02
37.09600,-0.00000000e+00,2.69570843e-02
37.09800,-0.00000000e+00,2.69556310e-02
37.10000,-0.00000000e+00,2.69541779e-02
37.10200,-0.00000000e+00,2.69527249e-02
37.10400,-0.00000000e+00,2.69512721e-02
37.10600,-0.00000000e+00,2.69498194e-02
37.10800,-0.00000000e+00,2.69483669e-02
37.11000,-0.00000000e+00,2.69469146e-02
37.11200,-0.00000000e+00,2.69454624e-02
37.11400,-0.00000000e+00,2.69440103e-02
37.11600,-0.00000000e+00,2.69425585e-02
37.11800,-0.00000000e+00,2.69411067e-02
37.12000,-0.00000000e+00,2.69396552e-02
37.12200,-0.00000000e+00,2.69382038e-02
37.12400,-0.00000000e+00,2.69367525e-02
37.12600,-0.00000000e+00,2.69353014e-02
37.12800,-0.00000000e+00,2.69338505e-02
37.13000,-0.00000000e+00,2.69323997e-02
37.13200,-0.00000000e+00,2.69309490e-02
37.13400,-0.00000000e+00,2.69294986e-02
37.13600,-0.00000000e+00,2.69280483e-02
37.13800,-0.00000000e+00,2.69265981e-02
37.14000,-0.00000000e+00,2.69251481e-02
37.14200,-0.00000000e+00,2.69236982e-02
37.14400,-0.00000000e+00,2.69222485e-02
37.14600,-0.00000000e+00,2.69207990e-02
37.14800,-0.00000000e+00,2.69193496e-02
37.15000,-0.00000000e+00,2.69179004e-02
37.15200,-0.00000000e+00,2.69164513e-02
37.15400,-0.00000000e+00,2.69150024e-02
37.15600,-0.00000000e+00,2.69135537e-02
37.15800,-0.00000000e+00,2.69121051e-02
37.16000,-0.00000000e+00,2.69106566e-02
37.16200,-0.00000000e+00,2.69092083e-02
37.16400,-0.00000000e+00,2.69077602e-02
37.16600,-0.00000000e+00,2.69063122e-02
37.16800,-0.00000000e+00,2.69048644e-02
37.17000,-0.00000000e+00,2.69034167e-02
37.17200,-0.00000000e+00,2.69019692e-02
37.17400,-0.00000000e+00,2.69005219e-02
37.17600,-0.00000000e+00,2.68990747e-02
37.17800,-0.00000000e+00,2.68976276e-02
37.18000,-0.00000000e+00,2.68961807e-02
37.18200,-0.00000000e+00,2.68947340e-02
37.18400,-0.00000000e+00,2.68932874e-02
37.18600,-0.00000000e+00,2.68918410e-02
37.18800,-0.00000000e+00,2.68903948e-02
37.19000,-0.00000000e+00,2.68889486e-02
37.19200,-0.00000000e+00,2.68875027e-02
37.19400,-0.00000000e+00,2.68860569e-02
37.19600,-0.00000000e+00,2.68846112e-02
37.19800,-0.00000000e+00,2.68831658e-02
37.20000,-0.00000000e+00,2.68817204e-02
37.20200,-0.00000000e+00,2.68802753e-02
37.20400,-0.00000000e+00,2.68788302e-02
37.20600,-0.00000000e+00,2.68773854e-02
37.20800,-0.00000000e+00,2.68759407e-02
37.21000,-0.00000000e+00,2.68744961e-02
37.21200,-0.00000000e+00,2.68730517e-02
37.21400,-0.00000000e+00,2.68716075e-02
37.21600,-0.00000000e+00,2.68701634e-02
37.21800,-0.00000000e+00,2.68687194e-02
37.22000,-0.00000000e+00,2.68672757e-02
37.22200,-0.00000000e+00,2.68658320e-02
37.22400,-0.00000000e+00,2.68643886e-02
37.22600,-0.00000000e+00,2.68629453e-02
37.22800,-0.00000000e+00,2.68615021e-02
37.23000,-0.00000000e+00,2.68600591e-02
37.23200,-0.00000000e+00,2.68586162e-02
37.23400,-0.00000000e+00,2.68571736e-02
37.23600,-0.00000000e+00,2.68557310e-02
37.23800,-0.00000000e+00,2.68542886e-02
37.24000,-0.00000000e+00,2.68528464e-02
37.24200,-0.00000000e+00,2.68514043e-02
37.24400,-0.00000000e+00,2.68499624e-02
37.24600,-0.00000000e+00,2.68485206e-02
37.24800,-0.00000000e+00,2.68470790e-02
37.25000,-0.00000000e+00,2.68456376e-02
37.25200,-0.00000000e+00,2.68441963e-02
37.25400,-0.00000000e+00,2.68427551e-02
37.25600,-0.00000000e+00,2.68413142e-02
37.25800,-0.00000000e+00,2.68398733e-02
37.26000,-0.00000000e+00,2.68384326e-02
37.26200,-0.00000000e+00,2.68369921e-02
37.26400,-0.00000000e+00,2.68355517e-02
37.26600,-0.00000000e+00,2.68341115e-02
37.26800,-0.00000000e+00,2.68326715e-02
37.27000,-0.00000000e+00,2.68312316e-02
37.27200,-0.00000000e+00,2.68297918e-02
37.27400,-0.00000000e+00,2.68283522e-02
37.27600,-0.00000000e+00,2.68269128e-02
37.27800,-0.00000000e+00,2.68254735e-02
37.28000,-0.00000000e+00,2.68240343e-02
37.28200,-0.00000000e+00,2.68225954e-02
37.28400,-0.00000000e+00,2.68211565e-02
37.28600,-0.00000000e+00,2.68197179e-02
37.28800,-0.00000000e+00,2.68182793e-02
37.29000,-0.00000000e+00,2.68168410e-02
37.29200,-0.00000000e+00,2.68154028e-02
37.29400,-0.00000000e+00,2.68139647e-02
37.29600,-0.00000000e+00,2.68125268e-02
37.29800,-0.00000000e+00,2.68110891e-02
37.30000,-0.00000000e+00,2.68096515e-02
37.30200,-0.00000000e+00,2.68082140e-02
37.30400,-0.00000000e+00,2.68067768e-02
37.30600,-0.00000000e+00,2.68053396e-02
37.30800,-0.00000000e+00,2.68039026e-02
37.31000,-0.00000000e+00,2.68024658e-02
37.31200,-0.00000000e+00,2.68010292e-02
37.31400,-0.00000000e+00,2.67995926e-02
37.31600,-0.00000000e+00,2.67981563e-02
37.31800,-0.00000000e+00,2.67967201e-02
37.32000,-0.00000000e+00,2.67952840e-02
37.32200,-0.00000000e+00,2.67938481e-02
37.32400,-0.00000000e+00,2.67924124e-02
37.32600,-0.00000000e+00,2.67909768e-02
37.32800,-0.00000000e+00,2.67895414e-02
37.33000,-0.00000000e+00,2.67881061e-02
37.33200,-0.00000000e+00,2.67866710e-02
37.33400,-0.00000000e+00,2.67852360e-02
37.33600,-0.00000000e+00,2.67838012e-02
37.33800,-0.00000000e+00,2.67823665e-02
37.34000,-0.00000000e+00,2.67809320e-02
37.34200,-0.00000000e+00,2.67794976e-02
37.34400,-0.00000000e+00,2.67780634e-02
37.34600,-0.00000000e+00,2.67766294e-02
37.34800,-0.00000000e+00,2.67751955e-02
37.35000,-0.00000000e+00,2.67737617e-02
37.35200,-0.00000000e+00,2.67723281e-02
37.35400,-0.00000000e+00,2.67708947e-02
37.35600,-0.00000000e+00,2.67694614e-02
37.35800,-0.00000000e+00,2.67680283e-02
37.36000,-0.00000000e+00,2.67665953e-02
37.36200,-0.00000000e+00,2.67651625e-02
37.36400,-0.00000000e+00,2.67637298e-02
37.36600,-0.00000000e+00,2.67622973e-02
37.36800,-0.00000000e+00,2.67608649e-02
37.37000,-0.00000000e+00,2.67594327e-02
37.37200,-0.00000000e+00,2.67580006e-02
37.37400,-0.00000000e+00,2.67565687e-02
37.37600,-0.00000000e+00,2.67551370e-02
37.37800,-0.00000000e+00,2.67537054e-02
37.38000,-0.00000000e+00,2.67522739e-02
37.38200,-0.00000000e+00,2.67508427e-02
37.38400,-0.00000000e+00,2.67494115e-02
37.38600,-0.00000000e+00,2.67479805e-02
37.38800,-0.00000000e+00,2.67465497e-02
37.39000,-0.00000000e+00,2.67451190e-02
37.39200,-0.00000000e+00,2.67436885e-02
37.39400,-0.00000000e+00,2.67422581e-02
37.39600,-0.00000000e+00,2.67408279e-02
37.39800,-0.00000000e+00,2.67393978e-02
37.40000,-0.00000000e+00,2.67379679e-02
37.40200,-0.00000000e+00,2.67365382e-02
37.40400,-0.00000000e+00,2.67351085e-02
37.40600,-0.00000000e+00,2.67336791e-02
37.40800,-0.00000000e+00,2.67322498e-02
37.41000,-0.00000000e+00,2.67308206e-02
37.41200,-0.00000000e+00,2.67293916e-02
37.41400,-0.00000000e+00,2.67279628e-02
37.41600,-0.00000000e+00,2.67265341e-02
37.41800,-0.00000000e+00,2.67251056e-02
37.42000,-0.00000000e+00,2.67236772e-02
37.42200,-0.00000000e+00,2.67222489e-02
37.42400,-0.00000000e+00,2.67208209e-02
37.42600,-0.00000000e+00,2.67193929e-02
37.42800,-0.00000000e+00,2.67179652e-02
37.43000,-0.00000000e+00,2.67165375e-02
37.43200,-0.00000000e+00,2.67151101e-02
37.43400,-0.00000000e+00,2.67136827e-02
37.43600,-0.00000000e+00,2.67122556e-02
37.43800,-0.00000000e+00,2.67108286e-02
37.44000,-0.00000000e+00,2.67094017e-02
37.44200,-0.00000000e+00,2.67079750e-02
37.44400,-0.00000000e+00,2.67065484e-02
37.44600,-0.00000000e+00,2.67051220e-02
37.44800,-0.00000000e+00,2.67036958e-02
37.45000,-0.00000000e+00,2.67022697e-02
37.45200,-0.00000000e+00,2.67008437e-02
37.45400,-0.00000000e+00,2.66994180e-02
37.45600,-0.00000000e+00,2.66979923e-02
37.45800,-0.00000000e+00,2.66965668e-02
37.46000,-0.00000000e+00,2.66951415e-02
37.46200,-0.00000000e+00,2.66937163e-02
37.46400,-0.00000000e+00,2.66922913e-02
37.46600,-0.00000000e+00,2.66908664e-02
37.46800,-0.00000000e+00,2.66894417e-02
37.47000,-0.00000000e+00,2.66880171e-02
37.47200,-0.00000000e+00,2.66865927e-02
37.47400,-0.00000000e+00,2.66851684e-02
37.47600,-0.00000000e+00,2.66837443e-02
37.47800,-0.00000000e+00,2.66823203e-02
37.48000,-0.00000000e+00,2.66808965e-02
37.48200,-0.00000000e+00,2.66794728e-02
37.48400,-0.00000000e+00,2.66780493e-02
37.48600,-0.00000000e+00,2.66766259e-02
37.48800,-0.00000000e+00,2.66752027e-02
37.49000,-0.00000000e+00,2.66737797e-02
37.49200,-0.00000000e+00,2.66723568e-02
37.49400,-0.00000000e+00,2.66709340e-02
37.49600,-0.00000000e+00,2.66695114e-02
37.49800,-0.00000000e+00,2.66680890e-02
37.50000,-0.00000000e+00,2.66666667e-02
37.50200,-0.00000000e+00,2.66652445e-02
37.50400,-0.00000000e+00,2.66638225e-02
37.50600,-0.00000000e+00,2.66624007e-02
37.50800,-0.00000000e+00,2.66609790e-02
37.51000,-0.00000000e+00,2.66595575e-02
37.51200,-0.00000000e+00,2.66581361e-02
37.51400,-0.00000000e+00,2.66567148e-02
37.51600,-0.00000000e+00,2.66552937e-02
37.51800,-0.00000000e+00,2.66538728e-02
37.52000,-0.00000000e+00,2.66524520e-02
37.52200,-0.00000000e+00,2.66510314e-02
37.52400,-0.00000000e+00,2.66496109e-02
37.52600,-0.00000000e+00,2.66481906e-02
37.52800,-0.00000000e+00,2.66467704e-02
37.53000,-0.00000000e+00,2.66453504e-02
37.53200,-0.00000000e+00,2.66439305e-02
37.53400,-0.00000000e+00,2.66425108e-02
37.53600,-0.00000000e+00,2.66410912e-02
37.53800,-0.00000000e+00,2.66396718e-02
37.54000,-0.00000000e+00,2.66382525e-02
37.54200,-0.00000000e+00,2.66368334e-02
37.54400,-0.00000000e+00,2.66354144e-02
37.54600,-0.00000000e+00,2.66339956e-02
37.54800,-0.00000000e+00,2.66325770e-02
37.55000,-0.00000000e+00,2.66311585e-02
37.55200,-0.00000000e+00,2.66297401e-02
37.55400,-0.00000000e+00,2.66283219e-02
37.55600,-0.00000000e+00,2.66269038e-02
37.55800,-0.00000000e+00,2.66254859e-02
37.56000,-0.00000000e+00,2.66240682e-02
37.56200,-0.00000000e+00,2.66226506e-02
37.56400,-0.00000000e+00,2.66212331e-02
37.56600,-0.00000000e+00,2.66198158e-02
37.56800,-0.00000000e+00,2.66183986e-02
37.57000,-0.00000000e+00,2.66169816e-02
37.57200,-0.00000000e+00,2.66155648e-02
37.57400,-0.00000000e+00,2.66141481e-02
37.57600,-0.00000000e+00,2.66127315e-02
37.57800,-0.00000000e+00,2.66113151e-02
37.58000,-0.00000000e+00,2.66098989e-02
37.58200,-0.00000000e+00,2.66084828e-02
37.58400,-0.00000000e+00,2.66070668e-02
37.58600,-0.00000000e+00,2.66056510e-02
37.58800,-0.00000000e+00,2.66042354e-02
37.59000,-0.00000000e+00,2.66028199e-02
37.59200,-0.00000000e+00,2.66014046e-02
37.59400,-0.00000000e+00,2.65999894e-02
37.59600,-0.00000000e+00,2.65985743e-02
37.59800,-0.00000000e+00,2.65971594e-02
37.60000,-0.00000000e+00,2.65957447e-02
37.60200,-0.00000000e+00,2.65943301e-02
37.60400,-0.00000000e+00,2.65929156e-02
37.60600,-0.00000000e+00,2.65915014e-02
37.60800,-0.00000000e+00,2.65900872e-02
37.61000,-0.00000000e+00,2.65886732e-02
37.61200,-0.00000000e+00,2.65872594e-02
37.61400,-0.00000000e+00,2.65858457e-02
37.61600,-0.00000000e+00,2.65844322e-02
37.61800,-0.00000000e+00,2.65830188e-02
37.62000,-0.00000000e+00,2.65816055e-02
37.62200,-0.00000000e+00,2.65801924e-02
37.62400,-0.00000000e+00,2.65787795e-02
37.62600,-0.00000000e+00,2.65773667e-02
37.62800,-0.00000000e+00,2.65759541e-02
37.63000,-0.00000000e+00,2.65745416e-02
37.63200,-0.00000000e+00,2.65731293e-02
37.63400,-0.00000000e+00,2.65717171e-02
37.63600,-0.00000000e+00,2.65703050e-02
37.63800,-0.00000000e+00,2.65688931e-02
37.64000,-0.00000000e+00,2.65674814e-02
37.64200,-0.00000000e+00,2.65660698e-02
37.64400,-0.00000000e+00,2.65646584e-02
37.64600,-0.00000000e+00,2.65632471e-02
37.64800,-0.00000000e+00,2.65618360e-02
37.65000,-0.00000000e+00,2.65604250e-02
37.65200,-0.00000000e+00,2.65590141e-02
37.65400,-0.00000000e+00,2.65576034e-02
37.65600,-0.00000000e+00,2.65561929e-02
37.65800,-0.00000000e+00,2.65547825e-02
37.66000,-0.00000000e+00,2.65533723e-02
37.66200,-0.00000000e+00,2.65519622e-02
37.66400,-0.00000000e+00,2.65505523e-02
37.66600,-0.00000000e+00,2.65491425e-02
37.66800,-0.00000000e+00,2.65477328e-02
37.67000,-0.00000000e+00,2.65463233e-02
37.67200,-0.00000000e+00,2.65449140e-02
37.67400,-0.00000000e+00,2.65435048e-02
37.67600,-0.00000000e+00,2.65420958e-02
37.67800,-0.00000000e+00,2.65406869e-02
37.68000,-0.00000000e+00,2.65392781e-02
37.68200,-0.00000000e+00,2.65378695e-02
37.68400,-0.00000000e+00,2.65364611e-02
37.68600,-0.00000000e+00,2.65350528e-02
37.68800,-0.00000000e+00,2.65336447e-02
37.69000,-0.00000000e+00,2.65322367e-02
37.69200,-0.00000000e+00,2.65308288e-02
37.69400,-0.00000000e+00,2.65294211e-02
37.69600,-0.00000000e+00,2.65280136e-02
37.69800,-0.00000000e+00,2.65266062e-02
37.70000,-0.00000000e+00,2.65251989e-02
37.70200,-0.00000000e+00,2.65237918e-02
37.70400,-0.00000000e+00,2.65223849e-02
37.70600,-0.00000000e+00,2.65209781e-02
37.70800,-0.00000000e+00,2.65195714e-02
37.71000,-0.00000000e+00,2.65181649e-02
37.71200,-0.00000000e+00,2.65167586e-02
37.71400,-0.00000000e+00,2.65153524e-02
37.71600,-0.00000000e+00,2.65139463e-02
37.71800,-0.00000000e+00,2.65125404e-02
37.72000,-0.00000000e+00,2.65111347e-02
37.72200,-0.00000000e+00,2.65097291e-02
37.72400,-0.00000000e+00,2.65083236e-02
37.72600,-0.00000000e+00,2.65069183e-02
37.72800,-0.00000000e+00,2.65055131e-02
37.73000,-0.00000000e+00,2.65041081e-02
37.73200,-0.00000000e+00,2.65027033e-02
37.73400,-0.00000000e+00,2.65012986e-02
37.73600,-0.00000000e+00,2.64998940e-02
37.73800,-0.00000000e+00,2.64984896e-02
37.74000,-0.00000000e+00,2.64970853e-02
37.74200,-0.00000000e+00,2.64956812e-02
37.74400,-0.00000000e+00,2.64942772e-02
37.74600,-0.00000000e+00,2.64928734e-02
37.74800,-0.00000000e+00,2.64914697e-02
37.75000,-0.00000000e+00,2.64900662e-02
37.75200,-0.00000000e+00,2.64886629e-02
37.75400,-0.00000000e+00,2.64872596e-02
37.75600,-0.00000000e+00,2.64858566e-02
37.75800,-0.00000000e+00,2.64844536e-02
37.76000,-0.00000000e+00,2.64830508e-02
37.76200,-0.00000000e+00,2.64816482e-02
37.76400,-0.00000000e+00,2.64802457e-02
37.76600,-0.00000000e+00,2.64788434e-02
37.76800,-0.00000000e+00,2.64774412e-02
37.77000,-0.00000000e+00,2.64760392e-02
37.77200,-0.00000000e+00,2.64746373e-02
37.77400,-0.00000000e+00,2.64732356e-02
37.77600,-0.00000000e+00,2.64718340e-02
37.77800,-0.00000000e+00,2.64704325e-02
37.78000,-0.00000000e+00,2.64690312e-02
37.78200,-0.00000000e+00,2.64676301e-02
37.78400,-0.00000000e+00,2.64662291e-02
37.78600,-0.00000000e+00,2.64648282e-02
37.78800,-0.00000000e+00,2.64634275e-02
37.79000,-0.00000000e+00,2.64620270e-02
37.79200,-0.00000000e+00,2.64606266e-02
37.79400,-0.00000000e+00,2.64592263e-02
37.79600,-0.00000000e+00,2.64578262e-02
37.79800,-0.00000000e+00,2.64564263e-02
37.80000,-0.00000000e+00,2.64550265e-02
37.80200,-0.00000000e+00,2.64536268e-02
37.80400,-0.00000000e+00,2.64522273e-02
37.80600,-0.00000000e+00,2.64508279e-02
37.80800,-0.00000000e+00,2.64494287e-02
37.81000,-0.00000000e+00,2.64480296e-02
37.81200,-0.00000000e+00,2.64466307e-02
37.81400,-0.00000000e+00,2.64452319e-02
37.81600,-0.00000000e+00,2.64438333e-02
37.81800,-0.00000000e+00,2.64424348e-02
37.82000,-0.00000000e+00,2.64410365e-02
37.82200,-0.00000000e+00,2.64396383e-02
37.82400,-0.00000000e+00,2.64382403e-02
37.82600,-0.00000000e+00,2.64368424e-02
37.82800,-0.00000000e+00,2.64354446e-02
37.83000,-0.00000000e+00,2.64340471e-02
37.83200,-0.00000000e+00,2.64326496e-02
37.83400,-0.00000000e+00,2.64312523e-02
37.83600,-0.00000000e+00,2.64298552e-02
37.83800,-0.00000000e+00,2.64284582e-02
37.84000,-0.00000000e+00,2.64270613e-02
37.84200,-0.00000000e+00,2.64256646e-02
37.84400,-0.00000000e+00,2.64242680e-02
37.84600,-0.00000000e+00,2.64228716e-02
37.84800,-0.00000000e+00,2.64214754e-02
37.85000,-0.00000000e+00,2.64200793e-02
37.85200,-0.00000000e+00,2.64186833e-02
37.85400,-0.00000000e+00,2.64172875e-02
37.85600,-0.00000000e+00,2.64158918e-02
37.85800,-0.00000000e+00,2.64144963e-02
37.86000,-0.00000000e+00,2.64131009e-02
37.86200,-0.00000000e+00,2.64117057e-02
37.86400,-0.00000000e+00,2.64103106e-02
37.86600,-0.00000000e+00,2.64089156e-02
37.86800,-0.00000000e+00,2.64075209e-02
37.87000,-0.00000000e+00,2.64061262e-02
37.87200,-0.00000000e+00,2.64047317e-02
37.87400,-0.00000000e+00,2.64033374e-02
37.87600,-0.00000000e+00,2.64019432e-02
37.87800,-0.00000000e+00,2.64005491e-02
37.88000,-0.00000000e+00,2.63991552e-02
37.88200,-0.00000000e+00,2.63977615e-02
37.88400,-0.00000000e+00,2.63963679e-02
37.88600,-0.00000000e+00,2.63949744e-02
37.88800,-0.00000000e+00,2.63935811e-02
37.89000,-0.00000000e+00,2.63921879e-02
37.89200,-0.00000000e+00,2.63907949e-02
37.89400,-0.00000000e+00,2.63894020e-02
37.89600,-0.00000000e+00,2.63880093e-02
37.89800,-0.00000000e+00,2.63866167e-02
37.90000,-0.00000000e+00,2.63852243e-02
37.90200,-0.00000000e+00,2.63838320e-02
37.90400,-0.00000000e+00,2.63824398e-02
37.90600,-0.00000000e+00,2.63810479e-02
37.90800,-0.00000000e+00,2.63796560e-02
37.91000,-0.00000000e+00,2.63782643e-02
37.91200,-0.00000000e+00,2.63768728e-02
37.91400,-0.00000000e+00,2.63754814e-02
37.91600,-0.00000000e+00,2.63740901e-02
37.91800,-0.00000000e+00,2.63726990e-02
37.92000,-0.00000000e+00,2.63713080e-02
37.92200,-0.00000000e+00,2.63699172e-02
37.92400,-0.00000000e+00,2.63685265e-02
37.92600,-0.00000000e+00,2.63671360e-02
37.92800,-0.00000000e+00,2.63657456e-02
37.93000,-0.00000000e+00,2.63643554e-02
37.93200,-0.00000000e+00,2.63629653e-02
37.93400,-0.00000000e+00,2.63615754e-02
37.93600,-0.00000000e+00,2.63601856e-02
37.93800,-0.00000000e+00,2.63587959e-02
37.94000,-0.00000000e+00,2.63574064e-02
37.94200,-0.00000000e+00,2.63560171e-02
37.94400,-0.00000000e+00,2.63546279e-02
37.94600,-0.00000000e+00,2.63532388e-02
37.94800,-0.00000000e+00,2.63518499e-02
37.95000,-0.00000000e+00,2.63504611e-02
37.95200,-0.00000000e+00,2.63490725e-02
37.95400,-0.00000000e+00,2.63476840e-02
37.95600,-0.00000000e+00,2.63462957e-02
37.95800,-0.00000000e+00,2.63449075e-02
37.96000,-0.00000000e+00,2.63435195e-02
37.96200,-0.00000000e+00,2.63421316e-02
37.96400,-0.00000000e+00,2.63407439e-02
37.96600,-0.00000000e+00,2.63393563e-02
37.96800,-0.00000000e+00,2.63379688e-02
37.97000,-0.00000000e+00,2.63365815e-02
37.97200,-0.00000000e+00,2.63351944e-02
37.97400,-0.00000000e+00,2.63338073e-02
37.97600,-0.00000000e+00,2.63324205e-02
37.97800,-0.00000000e+00,2.63310338e-02
37.98000,-0.00000000e+00,2.63296472e-02
37.98200,-0.00000000e+00,2.63282608e-02
37.98400,-0.00000000e+00,2.63268745e-02
37.98600,-0.00000000e+00,2.63254883e-02
37.98800,-0.00000000e+00,2.63241023e-02
37.99000,-0.00000000e+00,2.63227165e-02
37.99200,-0.00000000e+00,2.63213308e-02
37.99400,-0.00000000e+00,2.63199453e-02
37.99600,-0.00000000e+00,2.63185598e-02
37.99800,-0.00000000e+00,2.63171746e-02
38.00000,-0.00000000e+00,2.63157895e-02
38.00200,-0.00000000e+00,2.63144045e-02
38.00400,-0.00000000e+00,2.63130197e-02
38.00600,-0.00000000e+00,2.63116350e-02
38.00800,-0.00000000e+00,2.63102505e-02
38.01000,-0.00000000e+00,2.63088661e-02
38.01200,-0.00000000e+00,2.63074818e-02
38.01400,-0.00000000e+00,2.63060978e-02
38.01600,-0.00000000e+00,2.63047138e-02
38.01800,-0.00000000e+00,2.63033300e-02
38.02000,-0.00000000e+00,2.63019463e-02
38.02200,-0.00000000e+00,2.63005628e-02
38.02400,-0.00000000e+00,2.62991795e-02
38.02600,-0.00000000e+00,2.62977962e-02
38.02800,-0.00000000e+00,2.62964132e-02
38.03000,-0.00000000e+00,2.62950302e-02
38.03200,-0.00000000e+00,2.62936475e-02
38.03400,-0.00000000e+00,2.62922648e-02
38.03600,-0.00000000e+00,2.62908823e-02
